Connecticut,2013,Handgun,6
Texas,2010,Rifle,5
Louisiana,2014,Fire,1
Louisiana,2004,Drugs,1
Wyoming,2006,Blunt Object,1
Virginia,2012,Handgun,13
Pennsylvania,2006,Suffocation,1
Missouri,2005,Knife,9
Tennessee,2012,Unknown,7
Tennessee,2008,Shotgun,3
Tennessee,2007,Knife,4
Indiana,2008,Rifle,1
California,2009,Unknown,7
Minnesota,2013,Blunt Object,1
Massachusetts,2007,Firearm,2
Georgia,2007,Rifle,4
Maryland,2004,Unknown,2
California,2010,Drowning,2
Mississippi,2008,Knife,2
Pennsylvania,2009,Knife,10
California,2005,Knife,31
Washington,2007,Handgun,7
Washington,2006,Knife,9
North Carolina,2011,Knife,4
Nevada,2009,Knife,2
Tennessee,2007,Shotgun,3
Kentucky,2013,Fire,1
Nebraska,2006,Suffocation,1
Mississippi,2006,Knife,2
North Carolina,2013,Handgun,20
New York,2007,Rifle,1
Indiana,2004,Rifle,1
Kansas,2005,Rifle,1
District of Columbia,2007,Unknown,1
Colorado,2004,Firearm,1
Arizona,2013,Knife,4
Arkansas,2010,Firearm,4
Indiana,2007,Knife,3
Oklahoma,2012,Unknown,3
Indiana,2007,Unknown,1
Utah,2007,Rifle,1
Mississippi,2009,Rifle,1
Wisconsin,2010,Rifle,2
South Carolina,2006,Firearm,9
Oklahoma,2012,Handgun,13
New York,2014,Unknown,6
Idaho,2012,Handgun,2
Ohio,2010,Firearm,10
New York,2004,Firearm,6
New York,2010,Strangulation,1
New Jersey,2005,Fire,2
Florida,2008,Knife,19
Ohio,2012,Gun,1
Massachusetts,2008,Firearm,1
Ohio,2006,Rifle,1
Ohio,2010,Blunt Object,1
Connecticut,2010,Handgun,13
Texas,2012,Knife,15
South Carolina,2013,Blunt Object,2
Wisconsin,2012,Knife,5
Ohio,2014,Strangulation,1
Oregon,2004,Handgun,2
Tennessee,2010,Handgun,21
South Dakota,2013,Blunt Object,1
Oklahoma,2006,Rifle,1
Maryland,2010,Rifle,1
Alaska,2014,Knife,1
Indiana,2012,Unknown,3
Texas,2006,Knife,16
Colorado,2009,Firearm,5
Kentucky,2006,Unknown,1
Colorado,2014,Knife,4
Florida,2011,Rifle,3
Nevada,2008,Firearm,1
Oklahoma,2007,Knife,7
Pennsylvania,2008,Shotgun,1
Georgia,2004,Firearm,2
Georgia,2010,Firearm,3
Arkansas,2006,Handgun,16
Ohio,2010,Rifle,1
North Carolina,2012,Blunt Object,6
Alaska,2010,Rifle,1
Illinois,2008,Fire,1
Massachusetts,2011,Blunt Object,1
Virginia,2012,Unknown,3
Georgia,2012,Unknown,2
New Jersey,2009,Handgun,24
Arkansas,2009,Handgun,2
South Carolina,2010,Shotgun,1
Indiana,2014,Fire,2
Vermont,2007,Blunt Object,2
Florida,2010,Handgun,41
Minnesota,2007,Knife,2
Virginia,2011,Knife,1
Delaware,2010,Handgun,3
West Virginia,2013,Explosives,1
Illinois,2010,Drugs,1
Massachusetts,2014,Firearm,4
New Mexico,2009,Handgun,6
Louisiana,2013,Shotgun,2
Kansas,2011,Shotgun,1
Illinois,2013,Unknown,1
Arkansas,2007,Unknown,3
Pennsylvania,2014,Firearm,11
Ohio,2013,Strangulation,1
Texas,2010,Strangulation,3
New York,2006,Handgun,33
Florida,2014,Knife,14
New Jersey,2005,Suffocation,1
Alaska,2005,Shotgun,1
Kentucky,2011,Handgun,8
Michigan,2013,Shotgun,3
Hawaii,2011,Blunt Object,1
West Virginia,2012,Handgun,4
Illinois,2005,Unknown,2
Texas,2012,Handgun,61
Missouri,2014,Firearm,13
Maryland,2008,Fall,1
North Carolina,2008,Unknown,5
Minnesota,2008,Knife,4
Delaware,2013,Blunt Object,1
Massachusetts,2007,Shotgun,1
Nevada,2006,Suffocation,1
Utah,2013,Handgun,5
Rhodes Island,2007,Firearm,1
Maryland,2011,Knife,4
South Carolina,2004,Drugs,1
California,2007,Strangulation,4
Kentucky,2014,Handgun,8
California,2011,Handgun,109
Alabama,2006,Shotgun,2
Oregon,2010,Knife,1
Vermont,2013,Rifle,1
Missouri,2011,Firearm,13
Massachusetts,2004,Handgun,5
Indiana,2005,Knife,3
Virginia,2005,Shotgun,3
Minnesota,2011,Rifle,2
Oklahoma,2010,Shotgun,2
Minnesota,2012,Drugs,1
Pennsylvania,2010,Firearm,11
District of Columbia,2005,Firearm,16
New Jersey,2009,Fire,2
South Carolina,2014,Handgun,13
Maine,2006,Blunt Object,1
Oklahoma,2010,Handgun,6
Florida,2014,Rifle,5
Vermont,2011,Unknown,1
Maryland,2004,Shotgun,2
Arizona,2006,Blunt Object,6
Colorado,2012,Knife,3
Louisiana,2011,Unknown,2
New York,2011,Knife,12
Missouri,2004,Poison,1
Washington,2005,Rifle,2
South Carolina,2012,Blunt Object,5
Illinois,2005,Blunt Object,3
Louisiana,2014,Drowning,2
North Carolina,2009,Knife,8
Kansas,2004,Unknown,1
Tennessee,2008,Unknown,6
Georgia,2014,Handgun,31
Alaska,2005,Suffocation,1
New Jersey,2009,Shotgun,3
Connecticut,2011,Handgun,5
Mississippi,2011,Knife,1
Texas,2004,Gun,2
Virginia,2011,Shotgun,1
Wisconsin,2014,Blunt Object,1
West Virginia,2007,Drugs,1
Virginia,2010,Knife,4
Nevada,2014,Unknown,1
Illinois,2008,Handgun,40
California,2009,Knife,37
New York,2011,Firearm,2
Illinois,2006,Drugs,1
South Carolina,2011,Blunt Object,4
Texas,2013,Drugs,1
Delaware,2014,Handgun,2
Virginia,2009,Firearm,5
Pennsylvania,2008,Firearm,11
Mississippi,2005,Blunt Object,1
Nevada,2007,Firearm,2
Tennessee,2013,Shotgun,1
South Dakota,2005,Shotgun,2
South Carolina,2008,Suffocation,1
Oregon,2009,Handgun,1
South Carolina,2008,Shotgun,2
Arkansas,2007,Handgun,8
Connecticut,2013,Blunt Object,1
Arizona,2012,Knife,4
Connecticut,2007,Knife,2
California,2013,Blunt Object,7
Georgia,2009,Fire,1
Louisiana,2008,Handgun,28
Arkansas,2009,Shotgun,1
Arizona,2012,Suffocation,1
Nebraska,2009,Knife,1
Minnesota,2007,Rifle,1
California,2010,Unknown,7
Nevada,2005,Knife,2
South Dakota,2004,Knife,1
Louisiana,2010,Handgun,37
New Mexico,2011,Firearm,2
West Virginia,2011,Suffocation,1
Louisiana,2012,Rifle,3
Colorado,2009,Handgun,8
Washington,2006,Shotgun,2
New Jersey,2007,Shotgun,2
North Carolina,2012,Rifle,1
Missouri,2011,Drowning,1
Washington,2006,Handgun,7
Georgia,2009,Rifle,4
Arizona,2009,Handgun,17
Texas,2013,Knife,10
Michigan,2005,Unknown,8
Oregon,2009,Blunt Object,2
New Mexico,2004,Gun,1
Alabama,2004,Handgun,15
Arizona,2008,Rifle,1
South Carolina,2012,Handgun,17
Maryland,2004,Blunt Object,3
South Carolina,2006,Unknown,3
Kentucky,2013,Handgun,9
Indiana,2011,Unknown,2
California,2012,Drugs,1
Colorado,2004,Blunt Object,2
Rhodes Island,2005,Handgun,2
Connecticut,2013,Knife,4
Ohio,2013,Drugs,1
Arizona,2010,Blunt Object,2
Wisconsin,2009,Firearm,3
Louisiana,2012,Firearm,1
Hawaii,2011,Handgun,1
Minnesota,2009,Handgun,5
North Carolina,2004,Unknown,5
Maryland,2009,Knife,11
Nevada,2011,Firearm,5
Wisconsin,2014,Rifle,1
Ohio,2014,Unknown,6
Arizona,2009,Blunt Object,4
Virginia,2012,Suffocation,1
Ohio,2014,Handgun,14
North Carolina,2008,Blunt Object,8
Texas,2007,Firearm,6
Nevada,2013,Firearm,6
Alaska,2009,Suffocation,1
Michigan,2012,Knife,5
West Virginia,2011,Knife,1
Missouri,2008,Unknown,2
Florida,2012,Knife,13
District of Columbia,2013,Firearm,6
West Virginia,2014,Handgun,1
Wisconsin,2011,Blunt Object,1
Indiana,2006,Shotgun,1
Utah,2008,Blunt Object,1
District of Columbia,2014,Suffocation,1
Arizona,2004,Shotgun,3
Indiana,2005,Blunt Object,2
Iowa,2013,Handgun,1
Maryland,2004,Handgun,40
Mississippi,2014,Firearm,4
South Carolina,2014,Firearm,6
Mississippi,2009,Knife,3
New York,2013,Blunt Object,1
Nebraska,2014,Handgun,2
New Mexico,2006,Knife,2
Idaho,2006,Unknown,1
California,2009,Handgun,109
Mississippi,2013,Rifle,1
Ohio,2010,Shotgun,1
Arkansas,2004,Knife,1
Wisconsin,2013,Knife,1
New York,2009,Fire,1
New York,2005,Handgun,53
Missouri,2014,Handgun,24
Wisconsin,2007,Rifle,2
California,2006,Blunt Object,18
California,2014,Rifle,4
Mississippi,2012,Handgun,7
Texas,2011,Blunt Object,14
Oklahoma,2011,Handgun,16
Massachusetts,2007,Handgun,9
New Mexico,2004,Suffocation,1
Georgia,2012,Blunt Object,1
Wisconsin,2009,Shotgun,1
Tennessee,2009,Rifle,1
Nevada,2004,Handgun,9
Hawaii,2013,Blunt Object,2
Alaska,2011,Blunt Object,1
Florida,2004,Firearm,15
Texas,2011,Strangulation,1
Missouri,2005,Unknown,1
West Virginia,2009,Handgun,2
New York,2009,Shotgun,3
Mississippi,2005,Unknown,1
Pennsylvania,2014,Handgun,40
New Jersey,2014,Handgun,20
Wisconsin,2006,Rifle,1
Utah,2010,Rifle,1
Arkansas,2009,Firearm,6
Mississippi,2005,Handgun,4
Kentucky,2004,Unknown,3
Alaska,2007,Handgun,4
Michigan,2006,Handgun,29
Oregon,2010,Suffocation,1
Missouri,2006,Knife,6
New Jersey,2013,Firearm,9
Delaware,2008,Firearm,2
Georgia,2009,Blunt Object,5
Massachusetts,2004,Unknown,1
Michigan,2010,Unknown,8
New Jersey,2007,Firearm,1
Indiana,2005,Fire,1
Kansas,2009,Rifle,1
Michigan,2013,Rifle,3
Georgia,2009,Knife,11
Massachusetts,2011,Handgun,6
Kentucky,2012,Knife,3
South Dakota,2009,Blunt Object,1
Oklahoma,2006,Shotgun,2
Oklahoma,2006,Firearm,7
Georgia,2005,Drowning,1
Georgia,2014,Unknown,7
Hawaii,2007,Unknown,1
Illinois,2011,Blunt Object,2
Minnesota,2011,Shotgun,1
Oregon,2006,Knife,1
Louisiana,2007,Firearm,9
Wisconsin,2011,Firearm,1
Indiana,2004,Handgun,19
Pennsylvania,2013,Drugs,2
Pennsylvania,2006,Unknown,7
Illinois,2011,Drugs,1
California,2008,Unknown,8
Connecticut,2008,Knife,1
Indiana,2004,Unknown,2
Tennessee,2010,Shotgun,3
Utah,2007,Firearm,2
Oklahoma,2013,Knife,5
Michigan,2004,Blunt Object,3
Alabama,2008,Shotgun,7
Nebraska,2011,Handgun,5
South Carolina,2007,Handgun,20
District of Columbia,2013,Unknown,1
California,2011,Fire,1
West Virginia,2011,Handgun,6
Minnesota,2004,Blunt Object,2
New Jersey,2008,Knife,6
Florida,2006,Shotgun,1
North Dakota,2009,Blunt Object,1
South Carolina,2009,Drugs,1
South Dakota,2013,Firearm,1
Missouri,2010,Knife,2
Florida,2010,Firearm,26
Arizona,2014,Blunt Object,5
District of Columbia,2010,Gun,1
Tennessee,2014,Firearm,11
Missouri,2013,Firearm,17
Massachusetts,2014,Handgun,2
Georgia,2006,Fall,1
California,2007,Shotgun,6
Maryland,2008,Handgun,28
Oregon,2004,Knife,1
Delaware,2013,Handgun,4
Massachusetts,2010,Knife,7
Utah,2005,Blunt Object,2
Illinois,2007,Firearm,1
Tennessee,2013,Rifle,1
West Virginia,2012,Knife,1
Wisconsin,2004,Shotgun,1
Missouri,2008,Rifle,2
Connecticut,2004,Unknown,1
Mississippi,2013,Handgun,14
Nevada,2012,Knife,2
Kansas,2010,Suffocation,1
Nevada,2014,Firearm,7
Montana,2007,Blunt Object,1
North Carolina,2010,Knife,6
Missouri,2014,Shotgun,2
Kansas,2007,Handgun,4
North Carolina,2006,Shotgun,2
Texas,2004,Suffocation,1
Maryland,2007,Suffocation,1
Kentucky,2007,Shotgun,1
Maryland,2006,Blunt Object,3
New Jersey,2012,Unknown,3
Louisiana,2004,Rifle,2
Idaho,2011,Fire,1
Virginia,2004,Shotgun,3
Colorado,2009,Unknown,1
New York,2008,Knife,20
Massachusetts,2012,Knife,1
Virginia,2008,Gun,1
Washington,2008,Knife,1
Delaware,2009,Firearm,1
Georgia,2013,Firearm,7
Texas,2013,Blunt Object,18
Arkansas,2010,Unknown,1
North Carolina,2005,Handgun,31
Michigan,2006,Fire,1
Florida,2006,Firearm,19
Washington,2011,Firearm,2
Maryland,2004,Firearm,1
Nevada,2007,Explosives,1
New Mexico,2012,Blunt Object,1
Arkansas,2004,Handgun,10
Arizona,2005,Handgun,35
Virginia,2004,Unknown,1
New York,2010,Knife,18
District of Columbia,2011,Firearm,1
New Mexico,2014,Handgun,4
Texas,2006,Strangulation,2
Utah,2007,Handgun,2
District of Columbia,2013,Handgun,4
Louisiana,2005,Handgun,30
Tennessee,2009,Handgun,22
Virginia,2014,Handgun,13
Illinois,2009,Strangulation,1
Kentucky,2007,Handgun,15
Minnesota,2007,Drugs,1
Michigan,2010,Rifle,2
Oklahoma,2004,Suffocation,1
Louisiana,2005,Blunt Object,2
California,2010,Handgun,98
Illinois,2009,Knife,5
Alaska,2004,Handgun,2
Illinois,2010,Knife,2
Michigan,2012,Blunt Object,4
Nevada,2004,Suffocation,1
Maryland,2010,Blunt Object,2
Idaho,2005,Handgun,3
Wyoming,2012,Handgun,1
California,2014,Gun,2
Nevada,2006,Handgun,9
North Carolina,2013,Blunt Object,3
Wisconsin,2004,Handgun,7
Arizona,2009,Knife,4
Virginia,2013,Rifle,1
Illinois,2011,Handgun,30
Nevada,2007,Blunt Object,1
Colorado,2005,Knife,2
Alabama,2004,Unknown,1
North Carolina,2010,Unknown,12
Arkansas,2012,Unknown,1
Pennsylvania,2009,Firearm,6
Tennessee,2013,Firearm,7
Arizona,2011,Firearm,2
Minnesota,2012,Unknown,3
Georgia,2010,Handgun,38
California,2013,Drowning,1
North Carolina,2014,Blunt Object,5
Arizona,2013,Strangulation,1
Arizona,2011,Handgun,22
Maryland,2008,Unknown,2
Michigan,2013,Drugs,2
California,2013,Strangulation,4
Arizona,2012,Rifle,2
New Jersey,2007,Handgun,23
New York,2012,Blunt Object,8
Alabama,2010,Blunt Object,1
Utah,2012,Firearm,1
West Virginia,2011,Rifle,2
Delaware,2014,Firearm,1
New York,2007,Knife,13
New Jersey,2013,Handgun,26
Massachusetts,2011,Shotgun,1
Illinois,2012,Knife,8
West Virginia,2009,Knife,2
Arizona,2013,Rifle,2
Mississippi,2013,Unknown,1
California,2014,Shotgun,3
Kansas,2008,Suffocation,1
South Carolina,2004,Knife,2
Pennsylvania,2006,Firearm,3
Idaho,2008,Blunt Object,1
Washington,2005,Unknown,3
West Virginia,2006,Firearm,1
Wisconsin,2010,Drugs,1
North Carolina,2004,Rifle,1
Missouri,2007,Handgun,10
Wisconsin,2007,Fire,1
Indiana,2006,Knife,6
Louisiana,2011,Firearm,1
South Dakota,2011,Rifle,1
Arizona,2010,Suffocation,1
Ohio,2004,Knife,3
Maryland,2013,Fire,1
Indiana,2005,Shotgun,1
Wisconsin,2010,Unknown,2
Delaware,2013,Knife,1
Georgia,2006,Handgun,45
Maryland,2008,Blunt Object,2
New Mexico,2004,Fire,1
Texas,2011,Fire,2
Michigan,2009,Knife,5
Idaho,2014,Unknown,1
Oklahoma,2006,Suffocation,2
Wisconsin,2012,Rifle,1
Georgia,2014,Rifle,1
Connecticut,2014,Firearm,4
Nevada,2013,Unknown,2
Massachusetts,2005,Unknown,1
North Carolina,2010,Gun,7
Washington,2009,Strangulation,2
South Carolina,2007,Knife,6
New Mexico,2013,Firearm,1
Virginia,2010,Blunt Object,4
Massachusetts,2005,Handgun,6
Michigan,2012,Handgun,31
North Carolina,2005,Drugs,1
Texas,2009,Handgun,82
Illinois,2006,Knife,3
Arkansas,2014,Firearm,9
California,2009,Blunt Object,12
Mississippi,2004,Knife,2
Washington,2011,Handgun,7
Missouri,2014,Unknown,1
Minnesota,2010,Handgun,3
Mississippi,2011,Shotgun,1
Oklahoma,2009,Fire,1
Pennsylvania,2005,Unknown,9
Nevada,2006,Rifle,1
Tennessee,2004,Shotgun,2
Kansas,2008,Knife,1
New York,2008,Explosives,1
Nebraska,2014,Unknown,1
Michigan,2004,Firearm,2
Minnesota,2013,Handgun,4
Iowa,2009,Rifle,1
Oregon,2006,Handgun,1
Kansas,2013,Blunt Object,1
Wisconsin,2004,Unknown,2
Wisconsin,2013,Fire,1
Kentucky,2009,Knife,1
New York,2011,Unknown,9
Illinois,2011,Unknown,1
Iowa,2014,Handgun,1
Missouri,2010,Firearm,14
Maine,2011,Handgun,1
New Mexico,2007,Knife,2
Ohio,2014,Firearm,11
North Carolina,2009,Blunt Object,2
Nevada,2012,Firearm,3
Louisiana,2007,Blunt Object,2
Texas,2011,Drowning,1
Montana,2005,Knife,1
Ohio,2011,Handgun,18
Arkansas,2012,Handgun,10
Kentucky,2012,Handgun,6
North Carolina,2008,Handgun,29
South Dakota,2009,Knife,1
South Carolina,2008,Knife,3
Wisconsin,2007,Suffocation,1
Illinois,2012,Blunt Object,2
Florida,2004,Rifle,4
Wisconsin,2009,Handgun,15
New Jersey,2013,Unknown,2
Michigan,2006,Blunt Object,4
Kansas,2014,Firearm,5
Michigan,2010,Handgun,30
New York,2012,Knife,15
Arizona,2009,Rifle,3
Iowa,2014,Unknown,3
Virginia,2013,Knife,2
Georgia,2010,Strangulation,1
Washington,2007,Knife,1
Rhodes Island,2005,Blunt Object,1
Oregon,2011,Handgun,1
Hawaii,2005,Unknown,1
Texas,2013,Shotgun,5
Connecticut,2005,Unknown,1
Indiana,2012,Handgun,12
North Carolina,2013,Knife,3
Nevada,2007,Shotgun,1
Kentucky,2006,Handgun,9
New Jersey,2012,Handgun,27
Georgia,2010,Rifle,2
Pennsylvania,2007,Gun,1
Minnesota,2011,Unknown,1
Massachusetts,2006,Knife,7
Texas,2008,Unknown,11
Arizona,2007,Knife,7
Nevada,2004,Blunt Object,4
Mississippi,2014,Blunt Object,1
North Carolina,2006,Blunt Object,10
Oregon,2008,Shotgun,1
Missouri,2008,Handgun,18
Georgia,2012,Handgun,36
California,2007,Suffocation,1
Washington,2014,Handgun,7
South Dakota,2007,Unknown,1
Texas,2004,Unknown,12
Texas,2009,Shotgun,8
Mississippi,2006,Blunt Object,4
Missouri,2010,Shotgun,1
Mississippi,2012,Blunt Object,4
North Carolina,2006,Rifle,1
Virginia,2014,Unknown,4
Oklahoma,2012,Rifle,1
Nevada,2009,Blunt Object,2
Washington,2012,Blunt Object,3
Texas,2006,Drugs,1
Wisconsin,2005,Knife,6
Arkansas,2007,Blunt Object,1
Hawaii,2006,Handgun,1
Louisiana,2013,Blunt Object,1
North Carolina,2006,Poison,1
Texas,2009,Firearm,8
Pennsylvania,2008,Strangulation,1
California,2005,Firearm,14
Maine,2010,Firearm,1
Kentucky,2007,Fire,3
Texas,2008,Knife,20
Kentucky,2004,Shotgun,1
Missouri,2011,Blunt Object,2
Massachusetts,2012,Blunt Object,2
Georgia,2008,Knife,8
Michigan,2008,Poison,1
Tennessee,2008,Firearm,3
Colorado,2006,Unknown,1
South Carolina,2007,Rifle,1
Rhodes Island,2010,Unknown,1
Virginia,2006,Unknown,6
Maryland,2010,Knife,5
Texas,2006,Blunt Object,22
Texas,2006,Fire,1
Michigan,2006,Rifle,3
Wisconsin,2009,Unknown,1
South Carolina,2006,Knife,5
Ohio,2004,Blunt Object,3
Delaware,2005,Handgun,3
Tennessee,2009,Firearm,6
Ohio,2011,Unknown,10
Connecticut,2004,Handgun,5
Arkansas,2005,Unknown,2
Ohio,2010,Knife,6
Louisiana,2005,Strangulation,1
Washington,2008,Rifle,1
Idaho,2011,Unknown,2
California,2009,Firearm,20
Texas,2007,Shotgun,8
Minnesota,2009,Suffocation,2
Wisconsin,2014,Firearm,2
Ohio,2010,Unknown,6
Pennsylvania,2005,Blunt Object,3
Oregon,2007,Knife,1
Oregon,2008,Blunt Object,1
Wisconsin,2012,Firearm,2
Colorado,2004,Handgun,10
Rhodes Island,2010,Knife,1
Rhodes Island,2004,Blunt Object,1
South Dakota,2005,Handgun,1
Maryland,2014,Firearm,3
North Carolina,2013,Shotgun,1
Massachusetts,2004,Blunt Object,3
Colorado,2014,Firearm,5
Georgia,2008,Unknown,6
Illinois,2005,Rifle,1
Kentucky,2014,Blunt Object,2
Georgia,2004,Knife,5
Iowa,2012,Handgun,2
Pennsylvania,2010,Unknown,5
Pennsylvania,2004,Knife,6
Florida,2007,Shotgun,2
New York,2004,Rifle,2
New York,2009,Strangulation,1
Maryland,2010,Shotgun,1
Utah,2006,Gun,1
Oklahoma,2005,Firearm,2
Maryland,2012,Blunt Object,2
Nevada,2014,Handgun,2
Delaware,2010,Knife,1
Oklahoma,2010,Knife,5
Texas,2012,Fire,2
Pennsylvania,2006,Handgun,61
Missouri,2013,Drugs,1
Ohio,2008,Handgun,16
Florida,2007,Fire,2
North Carolina,2004,Shotgun,5
Maryland,2006,Knife,5
Mississippi,2014,Rifle,1
Minnesota,2014,Handgun,2
North Dakota,2005,Blunt Object,1
California,2004,Suffocation,2
Missouri,2011,Fire,1
Arkansas,2006,Knife,5
Florida,2013,Shotgun,2
Missouri,2013,Unknown,2
Georgia,2012,Drowning,1
Oklahoma,2010,Unknown,1
Colorado,2014,Handgun,4
Minnesota,2011,Knife,2
Pennsylvania,2004,Suffocation,1
Maryland,2014,Handgun,24
Georgia,2009,Shotgun,3
Alabama,2006,Unknown,5
New Jersey,2011,Blunt Object,2
Michigan,2007,Handgun,18
Louisiana,2013,Firearm,2
Wisconsin,2012,Handgun,9
West Virginia,2004,Blunt Object,1
Connecticut,2005,Knife,2
Louisiana,2009,Knife,4
New Jersey,2009,Blunt Object,2
Washington,2004,Handgun,10
Ohio,2006,Knife,2
Iowa,2008,Firearm,2
North Carolina,2006,Gun,9
Iowa,2008,Blunt Object,3
New Jersey,2007,Unknown,1
Illinois,2005,Shotgun,1
Washington,2004,Unknown,3
Michigan,2006,Gun,2
California,2005,Shotgun,9
Arkansas,2006,Blunt Object,2
Georgia,2010,Unknown,1
Washington,2009,Rifle,2
Massachusetts,2010,Firearm,9
Alaska,2010,Firearm,1
Michigan,2009,Rifle,4
Kansas,2005,Firearm,1
Missouri,2013,Shotgun,1
District of Columbia,2005,Knife,2
Minnesota,2012,Suffocation,1
Connecticut,2012,Firearm,7
Ohio,2010,Handgun,21
Ohio,2011,Firearm,16
Ohio,2007,Shotgun,2
Massachusetts,2009,Blunt Object,1
South Carolina,2009,Handgun,18
Tennessee,2009,Shotgun,2
Indiana,2013,Unknown,1
Alabama,2007,Unknown,5
Oklahoma,2006,Handgun,5
Pennsylvania,2004,Blunt Object,5
Virginia,2005,Firearm,15
Pennsylvania,2005,Knife,7
Arkansas,2014,Unknown,3
Wisconsin,2013,Blunt Object,3
Pennsylvania,2010,Handgun,36
Ohio,2005,Firearm,7
Colorado,2008,Handgun,5
New York,2008,Blunt Object,7
Hawaii,2014,Handgun,1
West Virginia,2012,Blunt Object,1
New Jersey,2009,Unknown,2
Mississippi,2009,Blunt Object,2
Arkansas,2014,Rifle,1
Alabama,2007,Rifle,1
Ohio,2013,Firearm,9
Missouri,2006,Blunt Object,2
New York,2009,Handgun,8
South Carolina,2014,Blunt Object,2
Michigan,2012,Suffocation,1
New York,2004,Knife,23
Idaho,2007,Firearm,1
Michigan,2009,Unknown,10
Florida,2011,Drugs,1
Nevada,2004,Strangulation,2
Tennessee,2005,Firearm,6
Wisconsin,2008,Knife,1
Oregon,2014,Drugs,1
Massachusetts,2006,Handgun,10
Washington,2012,Knife,5
Tennessee,2004,Unknown,2
Alaska,2009,Handgun,2
Mississippi,2006,Firearm,1
South Dakota,2011,Unknown,1
New Jersey,2012,Knife,6
New Mexico,2011,Knife,2
Connecticut,2008,Rifle,1
Florida,2004,Knife,7
Alaska,2009,Unknown,1
Arkansas,2010,Suffocation,1
Michigan,2005,Blunt Object,6
North Carolina,2012,Shotgun,2
Indiana,2007,Firearm,6
South Dakota,2005,Firearm,1
Maryland,2007,Rifle,1
Texas,2013,Firearm,19
Tennessee,2004,Firearm,8
Connecticut,2004,Knife,1
Texas,2009,Knife,21
Texas,2009,Fire,1
Vermont,2012,Handgun,1
Wyoming,2008,Firearm,1
New York,2007,Unknown,6
Florida,2010,Shotgun,3
Wisconsin,2005,Blunt Object,5
Texas,2013,Explosives,1
Delaware,2009,Knife,1
New Hampshire,2012,Knife,1
Missouri,2006,Suffocation,1
Indiana,2011,Handgun,14
New Jersey,2004,Blunt Object,4
Indiana,2007,Rifle,1
Kentucky,2004,Handgun,15
Kansas,2011,Unknown,1
Arkansas,2007,Gun,1
Oklahoma,2013,Blunt Object,2
Maryland,2011,Shotgun,1
District of Columbia,2011,Shotgun,1
Nevada,2008,Knife,5
Arizona,2006,Firearm,3
New Jersey,2006,Knife,7
Alabama,2006,Knife,6
Texas,2012,Unknown,4
Tennessee,2008,Handgun,23
Missouri,2013,Knife,5
Iowa,2007,Knife,1
Rhodes Island,2012,Suffocation,1
Florida,2008,Rifle,8
Kansas,2013,Handgun,5
Texas,2010,Shotgun,1
Pennsylvania,2009,Drugs,3
Vermont,2008,Blunt Object,1
Texas,2006,Gun,1
Ohio,2005,Blunt Object,6
Minnesota,2011,Handgun,1
Illinois,2012,Suffocation,1
Colorado,2013,Firearm,2
South Carolina,2004,Shotgun,2
Kentucky,2009,Rifle,1
Washington,2014,Knife,4
Arizona,2005,Rifle,1
Pennsylvania,2007,Unknown,8
Ohio,2007,Firearm,15
Pennsylvania,2006,Knife,4
New York,2009,Unknown,6
Georgia,2011,Fire,1
Oregon,2006,Fire,1
Oregon,2012,Strangulation,1
Pennsylvania,2011,Unknown,2
West Virginia,2012,Drugs,1
Oregon,2005,Blunt Object,3
Connecticut,2006,Knife,1
Alabama,2005,Shotgun,1
Ohio,2009,Fire,2
Vermont,2007,Rifle,1
Florida,2014,Firearm,43
New York,2005,Knife,16
West Virginia,2007,Blunt Object,2
Washington,2008,Unknown,1
Tennessee,2008,Knife,10
Utah,2009,Handgun,2
California,2014,Firearm,36
Arizona,2008,Strangulation,1
North Carolina,2007,Knife,7
Michigan,2007,Unknown,16
West Virginia,2012,Unknown,2
Illinois,2006,Shotgun,1
Pennsylvania,2014,Shotgun,3
Pennsylvania,2013,Firearm,4
Hawaii,2008,Blunt Object,3
Louisiana,2011,Blunt Object,3
Delaware,2012,Knife,1
Ohio,2007,Handgun,22
Nevada,2005,Blunt Object,4
California,2006,Strangulation,3
Indiana,2005,Firearm,8
Florida,2013,Rifle,6
Connecticut,2004,Blunt Object,2
South Carolina,2007,Suffocation,1
Michigan,2009,Blunt Object,9
North Carolina,2008,Fire,1
Oregon,2010,Blunt Object,1
Louisiana,2004,Handgun,39
Maine,2008,Handgun,1
South Carolina,2009,Suffocation,2
Nevada,2010,Shotgun,1
California,2007,Handgun,165
Washington,2013,Knife,6
Arkansas,2011,Knife,2
Nevada,2010,Handgun,6
West Virginia,2007,Unknown,2
Nebraska,2010,Knife,1
Maryland,2007,Knife,3
Wyoming,2007,Knife,1
New Jersey,2008,Handgun,20
Tennessee,2012,Shotgun,1
Kentucky,2005,Knife,2
Connecticut,2009,Blunt Object,1
Maine,2011,Firearm,1
Utah,2013,Rifle,2
Connecticut,2008,Handgun,4
California,2005,Rifle,9
Maine,2008,Firearm,1
Arkansas,2006,Unknown,3
Alaska,2008,Blunt Object,1
Louisiana,2004,Fire,1
California,2010,Fire,1
Kansas,2010,Knife,2
Michigan,2004,Shotgun,1
Michigan,2008,Knife,4
Oklahoma,2011,Drugs,1
Virginia,2014,Knife,4
Illinois,2007,Handgun,33
North Carolina,2014,Knife,3
Tennessee,2010,Rifle,4
Utah,2007,Knife,1
District of Columbia,2006,Knife,2
