Pennsylvania,2007,Male,15,Black,Not Hispanic,Male,25,Black,Yes
North Carolina,2007,Male,26,White,Unknown,Male,30,White,Yes
South Carolina,2007,Female,58,White,Unknown,Male,31,White,Yes
Georgia,2007,Male,18,Black,Unknown,Male,18,Black,Yes
Michigan,2007,Male,23,Black,Unknown,Male,18,Black,Yes
Arkansas,2007,Male,45,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,22,Black,Unknown,Unknown,0,Unknown,No
Florida,2007,Male,56,White,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Female,37,White,Unknown,Male,33,Black,Yes
Texas,2007,Male,15,White,Unknown,Male,18,White,Yes
Texas,2007,Female,18,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2007,Male,44,White,Unknown,Male,26,Black,Yes
Georgia,2007,Male,0,Black,Not Hispanic,Male,24,Black,Yes
Arizona,2007,Male,58,White,Hispanic,Male,0,White,Yes
California,2007,Male,18,Black,Not Hispanic,Male,27,White,Yes
Missouri,2007,Female,54,White,Not Hispanic,Male,19,Black,Yes
California,2007,Male,0,Asian/Pacific Islander,Not Hispanic,Unknown,0,Unknown,No
New Jersey,2007,Male,31,Black,Unknown,Unknown,0,Unknown,No
Missouri,2007,Female,39,White,Not Hispanic,Male,24,White,Yes
Georgia,2007,Male,27,Black,Not Hispanic,Unknown,0,Unknown,No
Alabama,2007,Male,52,Black,Unknown,Female,54,Black,Yes
New York,2007,Male,38,White,Hispanic,Unknown,0,Unknown,No
Texas,2007,Female,24,Black,Not Hispanic,Male,27,Black,Yes
Michigan,2007,Male,30,Black,Unknown,Male,30,Black,Yes
California,2007,Male,16,Asian/Pacific Islander,Not Hispanic,Male,18,Asian/Pacific Islander,Yes
Illinois,2007,Male,26,Black,Unknown,Male,19,Black,Yes
Arizona,2007,Male,34,White,Hispanic,Unknown,0,Unknown,No
Michigan,2007,Male,51,White,Unknown,Male,35,White,Yes
Indiana,2007,Male,20,Black,Unknown,Unknown,0,Unknown,No
Oklahoma,2007,Male,19,White,Unknown,Unknown,0,Unknown,No
New York,2007,Male,38,Black,Unknown,Male,29,Black,Yes
New York,2007,Male,99,Asian/Pacific Islander,Unknown,Unknown,0,Unknown,No
Maryland,2007,Male,17,Black,Unknown,Male,27,Black,Yes
Arizona,2007,Male,33,White,Hispanic,Male,20,Black,Yes
New York,2007,Female,37,White,Not Hispanic,Male,40,White,Yes
Arizona,2007,Male,21,White,Not Hispanic,Male,0,White,Yes
Massachusetts,2007,Female,0,Black,Unknown,Male,19,White,Yes
Arkansas,2007,Male,39,White,Unknown,Male,36,White,Yes
Florida,2007,Male,22,Black,Unknown,Unknown,0,Unknown,Yes
Kansas,2007,Male,17,White,Unknown,Female,34,White,Yes
Maryland,2007,Female,21,Black,Unknown,Male,22,Black,Yes
Georgia,2007,Male,34,Black,Not Hispanic,Male,28,Black,Yes
Iowa,2007,Male,39,Black,Unknown,Unknown,0,Unknown,No
Georgia,2007,Male,47,Black,Unknown,Male,40,Black,Yes
Texas,2007,Male,17,Black,Not Hispanic,Male,0,Black,Yes
District of Columbia,2007,Male,42,Black,Not Hispanic,Male,0,Black,Yes
Kansas,2007,Male,61,White,Unknown,Male,31,White,Yes
Wisconsin,2007,Male,62,Black,Unknown,Male,32,Black,Yes
Ohio,2007,Female,67,Black,Unknown,Female,54,Black,Yes
Kentucky,2007,Female,31,White,Unknown,Male,29,White,Yes
Texas,2007,Male,21,White,Not Hispanic,Male,0,White,Yes
Missouri,2007,Male,26,Black,Not Hispanic,Male,18,Black,Yes
Arizona,2007,Male,57,White,Not Hispanic,Male,44,White,Yes
Florida,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
Missouri,2007,Male,5,White,Not Hispanic,Male,30,White,Yes
Tennessee,2007,Female,50,White,Unknown,Male,57,White,Yes
New York,2007,Female,30,White,Not Hispanic,Male,51,White,Yes
Texas,2007,Male,22,White,Unknown,Male,25,White,Yes
Pennsylvania,2007,Male,47,White,Hispanic,Unknown,0,Unknown,No
Maryland,2007,Male,24,Black,Unknown,Unknown,0,Unknown,No
Illinois,2007,Male,23,Black,Unknown,Unknown,0,Unknown,No
New York,2007,Female,36,Black,Not Hispanic,Unknown,0,Unknown,No
North Carolina,2007,Male,20,Black,Not Hispanic,Male,25,Black,Yes
North Carolina,2007,Male,55,Black,Unknown,Male,0,Black,Yes
California,2007,Male,19,White,Not Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,28,White,Hispanic,Unknown,0,Unknown,No
District of Columbia,2007,Male,16,Black,Not Hispanic,Female,0,Black,Yes
Louisiana,2007,Female,47,Black,Unknown,Male,48,Black,Yes
California,2007,Male,26,White,Unknown,Unknown,0,Unknown,No
California,2007,Female,37,White,Not Hispanic,Female,52,White,Yes
Texas,2007,Male,30,White,Not Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,29,Black,Not Hispanic,Unknown,0,Unknown,No
Pennsylvania,2007,Female,33,White,Not Hispanic,Male,35,White,Yes
Arizona,2007,Male,16,Black,Not Hispanic,Male,18,Black,Yes
California,2007,Male,22,White,Not Hispanic,Male,23,White,Yes
Florida,2007,Male,37,White,Unknown,Male,23,Black,Yes
South Carolina,2007,Male,42,White,Unknown,Female,47,White,Yes
Ohio,2007,Male,74,White,Unknown,Male,23,White,Yes
Kansas,2007,Male,46,White,Unknown,Male,21,Black,Yes
Pennsylvania,2007,Female,37,Black,Not Hispanic,Unknown,0,Unknown,No
Michigan,2007,Male,30,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Male,28,White,Hispanic,Male,18,White,Yes
California,2007,Male,36,Native American/Alaska Native,Not Hispanic,Male,37,White,Yes
Kentucky,2007,Male,18,Black,Unknown,Unknown,0,Unknown,No
Virginia,2007,Female,48,White,Unknown,Male,49,White,Yes
New York,2007,Female,42,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,47,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Female,82,Black,Not Hispanic,Male,85,White,Yes
Illinois,2007,Male,18,Black,Unknown,Male,28,Black,Yes
New York,2007,Male,33,Black,Unknown,Unknown,0,Unknown,No
Nevada,2007,Male,27,White,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,35,Black,Unknown,Unknown,0,Unknown,No
Alabama,2007,Female,26,Black,Unknown,Unknown,0,Unknown,No
Georgia,2007,Male,23,Black,Not Hispanic,Male,26,Black,Yes
New Jersey,2007,Female,32,Black,Unknown,Male,15,Black,Yes
Michigan,2007,Female,30,Black,Unknown,Male,20,Black,Yes
South Carolina,2007,Male,60,Black,Unknown,Male,30,Black,Yes
Illinois,2007,Female,37,White,Unknown,Unknown,0,Unknown,No
Louisiana,2007,Male,59,Black,Unknown,Male,38,Black,Yes
Maryland,2007,Male,27,Black,Unknown,Male,0,Black,Yes
Tennessee,2007,Male,17,Black,Unknown,Male,19,Black,Yes
Florida,2007,Female,43,White,Unknown,Male,47,White,Yes
Missouri,2007,Male,48,Black,Not Hispanic,Unknown,0,Unknown,No
Maryland,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
Illinois,2007,Male,32,Black,Unknown,Unknown,0,Unknown,No
California,2007,Female,9,White,Hispanic,Male,23,White,Yes
Mississippi,2007,Female,24,Black,Unknown,Male,28,White,Yes
Michigan,2007,Unknown,998,Unknown,Unknown,Male,19,Black,Yes
California,2007,Male,18,White,Hispanic,Unknown,0,Unknown,No
Kansas,2007,Male,31,Black,Unknown,Female,30,Black,Yes
Virginia,2007,Male,38,White,Unknown,Male,36,Black,Yes
Washington,2007,Male,20,Black,Unknown,Male,22,Black,Yes
New York,2007,Male,21,White,Hispanic,Male,30,White,Yes
Wisconsin,2007,Male,37,Black,Unknown,Male,34,Black,Yes
Pennsylvania,2007,Male,22,White,Hispanic,Male,0,Unknown,Yes
Ohio,2007,Male,52,Asian/Pacific Islander,Unknown,Unknown,0,Unknown,No
Oregon,2007,Male,80,White,Not Hispanic,Male,71,White,Yes
District of Columbia,2007,Male,30,Black,Not Hispanic,Male,0,Black,Yes
New York,2007,Male,33,Black,Unknown,Unknown,0,Unknown,No
Michigan,2007,Female,29,Black,Unknown,Male,0,Black,Yes
New Jersey,2007,Male,22,Black,Unknown,Male,24,Black,Yes
Georgia,2007,Male,43,Black,Unknown,Unknown,0,Unknown,No
Arizona,2007,Male,30,White,Unknown,Male,19,White,Yes
New York,2007,Male,25,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,27,White,Hispanic,Male,28,White,Yes
California,2007,Male,47,Asian/Pacific Islander,Not Hispanic,Male,41,Asian/Pacific Islander,Yes
Georgia,2007,Male,42,Black,Not Hispanic,Male,40,Black,Yes
Arizona,2007,Male,14,White,Not Hispanic,Male,14,White,Yes
Pennsylvania,2007,Male,99,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2007,Male,60,White,Unknown,Male,64,White,Yes
Tennessee,2007,Male,52,Asian/Pacific Islander,Unknown,Male,20,Black,Yes
Georgia,2007,Female,17,White,Unknown,Unknown,0,Unknown,No
Maryland,2007,Female,22,Black,Unknown,Male,24,Black,Yes
California,2007,Male,37,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2007,Male,52,White,Unknown,Male,33,Black,Yes
Massachusetts,2007,Male,20,White,Unknown,Unknown,0,Unknown,No
California,2007,Male,19,White,Hispanic,Unknown,0,Unknown,No
North Carolina,2007,Male,28,Black,Unknown,Male,0,Black,Yes
Kansas,2007,Male,30,White,Unknown,Female,48,White,Yes
Alabama,2007,Male,29,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Female,61,White,Not Hispanic,Male,52,White,Yes
Missouri,2007,Male,24,Black,Not Hispanic,Unknown,0,Unknown,No
Massachusetts,2007,Male,18,White,Unknown,Male,17,White,Yes
Indiana,2007,Male,11,Black,Unknown,Male,35,Black,Yes
California,2007,Male,30,Black,Unknown,Male,28,Black,Yes
Maryland,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
Oklahoma,2007,Female,52,White,Unknown,Male,50,White,Yes
Kansas,2007,Male,17,Black,Unknown,Unknown,0,Unknown,No
Illinois,2007,Male,27,Black,Unknown,Unknown,0,Unknown,No
Georgia,2007,Female,26,Black,Not Hispanic,Male,19,Black,Yes
Oklahoma,2007,Male,29,White,Unknown,Unknown,0,Unknown,No
Florida,2007,Male,55,White,Unknown,Male,19,Black,Yes
Tennessee,2007,Male,30,Black,Unknown,Male,20,Black,Yes
California,2007,Male,28,White,Hispanic,Unknown,0,Unknown,No
North Carolina,2007,Male,24,Black,Unknown,Female,20,Black,Yes
South Carolina,2007,Male,57,White,Unknown,Female,58,White,Yes
California,2007,Male,43,Asian/Pacific Islander,Not Hispanic,Male,39,Asian/Pacific Islander,Yes
Kentucky,2007,Male,47,White,Unknown,Male,46,White,Yes
California,2007,Male,38,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Male,1,White,Unknown,Unknown,0,Unknown,No
Ohio,2007,Male,32,Black,Unknown,Male,29,Black,Yes
Arizona,2007,Female,26,White,Hispanic,Unknown,0,Unknown,No
Ohio,2007,Female,17,Black,Unknown,Female,17,Black,Yes
Michigan,2007,Male,29,Black,Unknown,Male,0,Black,Yes
California,2007,Female,53,White,Not Hispanic,Male,29,White,Yes
Arizona,2007,Male,38,White,Hispanic,Male,0,White,Yes
Pennsylvania,2007,Male,16,Black,Not Hispanic,Male,21,Black,Yes
California,2007,Male,55,Black,Not Hispanic,Male,43,Black,Yes
Washington,2007,Female,91,White,Not Hispanic,Male,28,White,Yes
Ohio,2007,Male,17,White,Unknown,Male,35,White,Yes
Alabama,2007,Male,53,White,Unknown,Male,36,Black,Yes
Michigan,2007,Male,38,Black,Unknown,Male,19,White,Yes
Virginia,2007,Male,54,White,Unknown,Male,60,White,Yes
Utah,2007,Female,3,Unknown,Unknown,Female,40,White,Yes
Massachusetts,2007,Male,63,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,30,Black,Unknown,Unknown,0,Unknown,No
Louisiana,2007,Male,41,Black,Unknown,Male,18,Black,Yes
Florida,2007,Male,15,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,21,Black,Unknown,Male,18,Black,Yes
Oklahoma,2007,Male,26,Black,Unknown,Male,0,Unknown,Yes
Massachusetts,2007,Male,28,Black,Unknown,Unknown,0,Unknown,No
Florida,2007,Male,31,Black,Unknown,Male,21,Black,Yes
Georgia,2007,Female,99,White,Unknown,Unknown,0,Unknown,No
California,2007,Male,31,White,Hispanic,Male,27,Black,Yes
Georgia,2007,Male,36,Unknown,Hispanic,Male,30,Unknown,Yes
California,2007,Male,32,White,Hispanic,Male,33,White,Yes
New Jersey,2007,Male,27,Black,Unknown,Unknown,0,Unknown,No
Virginia,2007,Male,17,Black,Unknown,Unknown,0,Unknown,No
Alabama,2007,Male,40,Black,Unknown,Male,40,Black,Yes
Oklahoma,2007,Male,24,White,Unknown,Male,0,Unknown,Yes
Louisiana,2007,Male,32,Black,Unknown,Male,20,Black,Yes
Illinois,2007,Male,30,Black,Unknown,Male,18,Black,Yes
Florida,2007,Male,52,Black,Unknown,Male,19,Black,Yes
Kentucky,2007,Female,22,White,Unknown,Male,30,White,Yes
Florida,2007,Female,35,White,Unknown,Unknown,0,Unknown,No
Wisconsin,2007,Female,18,White,Unknown,Male,20,White,Yes
California,2007,Male,30,White,Hispanic,Unknown,0,Unknown,No
Texas,2007,Female,45,White,Not Hispanic,Male,46,White,Yes
Texas,2007,Male,15,White,Hispanic,Unknown,0,Unknown,No
Tennessee,2007,Male,42,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,26,White,Hispanic,Unknown,0,Unknown,No
Georgia,2007,Male,17,Black,Unknown,Unknown,0,Unknown,No
Missouri,2007,Male,18,Black,Not Hispanic,Unknown,0,Unknown,No
California,2007,Male,48,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Female,60,White,Unknown,Male,30,Black,Yes
Illinois,2007,Male,22,White,Unknown,Male,24,White,Yes
Florida,2007,Male,17,Black,Unknown,Male,19,Black,Yes
Ohio,2007,Male,34,Black,Unknown,Male,27,Black,Yes
Texas,2007,Male,59,White,Not Hispanic,Male,56,White,Yes
District of Columbia,2007,Male,33,Black,Not Hispanic,Male,0,Black,Yes
Texas,2007,Male,40,White,Hispanic,Unknown,0,Unknown,No
Colorado,2007,Male,29,White,Unknown,Male,27,White,Yes
Florida,2007,Male,26,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,32,Black,Not Hispanic,Unknown,0,Unknown,No
New York,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
Louisiana,2007,Female,49,Black,Unknown,Male,45,Black,Yes
Utah,2007,Female,64,White,Unknown,Male,59,White,Yes
California,2007,Male,16,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2007,Male,26,Black,Unknown,Male,21,Black,Yes
Texas,2007,Male,24,White,Hispanic,Unknown,0,Unknown,No
New York,2007,Male,43,Black,Unknown,Male,48,White,Yes
Iowa,2007,Male,19,White,Unknown,Male,17,White,Yes
Florida,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,31,White,Hispanic,Male,29,White,Yes
California,2007,Female,99,Unknown,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,23,Black,Unknown,Male,20,Black,Yes
Utah,2007,Male,7,White,Unknown,Female,40,White,Yes
Wisconsin,2007,Male,25,Black,Unknown,Male,27,Black,Yes
South Carolina,2007,Male,99,Black,Unknown,Male,32,Black,Yes
Michigan,2007,Male,22,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Female,37,Black,Unknown,Male,25,Black,Yes
Kentucky,2007,Male,28,Black,Unknown,Unknown,0,Unknown,No
Oklahoma,2007,Male,25,White,Unknown,Male,18,White,Yes
Texas,2007,Male,29,Black,Unknown,Male,22,White,Yes
Ohio,2007,Female,30,White,Unknown,Male,34,White,Yes
New York,2007,Male,35,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,52,Black,Unknown,Male,37,Black,Yes
Maryland,2007,Female,26,White,Unknown,Male,30,White,Yes
Florida,2007,Male,21,White,Unknown,Male,52,White,Yes
Michigan,2007,Male,33,Black,Unknown,Male,0,Black,Yes
Missouri,2007,Male,49,Black,Not Hispanic,Male,18,Black,Yes
New York,2007,Male,34,Black,Unknown,Male,19,Black,Yes
Texas,2007,Male,51,White,Not Hispanic,Unknown,0,Unknown,No
California,2007,Female,38,White,Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,47,White,Unknown,Male,47,White,Yes
Texas,2007,Male,17,Black,Not Hispanic,Male,17,White,Yes
California,2007,Male,26,White,Hispanic,Male,20,White,Yes
New York,2007,Female,20,Black,Unknown,Male,19,Black,Yes
Washington,2007,Male,33,White,Hispanic,Male,17,White,Yes
Michigan,2007,Male,32,Black,Unknown,Male,0,Unknown,Yes
Florida,2007,Female,45,White,Unknown,Unknown,0,Unknown,No
Missouri,2007,Female,56,Native American/Alaska Native,Not Hispanic,Unknown,0,Unknown,No
District of Columbia,2007,Male,17,Black,Not Hispanic,Male,0,Black,Yes
Pennsylvania,2007,Male,54,White,Not Hispanic,Male,36,Black,Yes
Louisiana,2007,Male,30,Black,Unknown,Male,19,Black,Yes
Connecticut,2007,Female,20,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,14,Black,Not Hispanic,Unknown,0,Unknown,No
Wisconsin,2007,Male,29,Black,Unknown,Male,27,Black,Yes
Tennessee,2007,Male,26,White,Unknown,Male,28,Black,Yes
California,2007,Male,1,White,Hispanic,Female,25,White,Yes
Ohio,2007,Male,19,Black,Unknown,Male,29,Black,Yes
Texas,2007,Male,18,Black,Not Hispanic,Male,26,Black,Yes
California,2007,Male,24,Black,Unknown,Male,17,Black,Yes
Massachusetts,2007,Male,24,White,Unknown,Male,24,Black,Yes
Illinois,2007,Male,23,Black,Unknown,Unknown,0,Unknown,No
Florida,2007,Male,33,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,19,Black,Unknown,Male,19,Black,Yes
Florida,2007,Male,0,White,Unknown,Male,31,White,Yes
New York,2007,Male,47,Black,Not Hispanic,Male,19,Black,Yes
California,2007,Male,19,White,Hispanic,Male,19,White,Yes
California,2007,Male,53,White,Not Hispanic,Male,63,Asian/Pacific Islander,Yes
Ohio,2007,Female,48,White,Unknown,Male,21,Black,Yes
Iowa,2007,Male,82,White,Unknown,Male,72,White,Yes
Pennsylvania,2007,Male,40,Black,Not Hispanic,Male,0,Black,Yes
Texas,2007,Female,33,White,Hispanic,Unknown,0,Unknown,No
Virginia,2007,Male,18,Black,Unknown,Male,18,Black,Yes
Alabama,2007,Female,99,Unknown,Unknown,Male,28,Black,Yes
California,2007,Female,2,Black,Not Hispanic,Male,41,Black,Yes
Pennsylvania,2007,Male,24,White,Hispanic,Unknown,0,Unknown,No
North Carolina,2007,Male,31,Black,Not Hispanic,Male,0,Black,Yes
Arizona,2007,Female,6,White,Hispanic,Unknown,0,Unknown,No
Virginia,2007,Male,99,Black,Unknown,Unknown,0,Unknown,No
Louisiana,2007,Male,24,Black,Unknown,Male,17,Black,Yes
Ohio,2007,Female,4,Black,Unknown,Female,22,Black,Yes
Utah,2007,Male,69,White,Unknown,Unknown,0,Unknown,No
California,2007,Male,25,Black,Unknown,Unknown,0,Unknown,No
Arkansas,2007,Male,30,Black,Not Hispanic,Male,32,Black,Yes
Michigan,2007,Male,36,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,22,Black,Not Hispanic,Unknown,0,Unknown,No
California,2007,Male,33,White,Hispanic,Unknown,0,Unknown,No
Mississippi,2007,Male,20,Black,Unknown,Male,19,Black,Yes
Florida,2007,Female,24,Black,Unknown,Unknown,0,Unknown,No
Maryland,2007,Male,7,White,Unknown,Male,40,White,Yes
Minnesota,2007,Female,55,White,Unknown,Male,22,White,Yes
Michigan,2007,Unknown,998,Unknown,Unknown,Male,24,Black,Yes
Texas,2007,Male,21,White,Hispanic,Male,17,White,Yes
Rhodes Island,2007,Male,66,White,Unknown,Male,45,White,Yes
New York,2007,Female,45,Black,Unknown,Male,24,Black,Yes
Louisiana,2007,Male,31,Black,Unknown,Male,19,Black,Yes
New York,2007,Male,48,White,Hispanic,Male,27,White,Yes
Michigan,2007,Female,54,White,Unknown,Male,28,White,Yes
Oklahoma,2007,Male,38,White,Unknown,Male,0,Black,Yes
Louisiana,2007,Male,29,White,Unknown,Male,15,Black,Yes
Florida,2007,Male,15,Black,Unknown,Male,15,Black,Yes
Maryland,2007,Male,22,Black,Unknown,Female,19,Black,Yes
New York,2007,Male,65,Black,Unknown,Male,47,Black,Yes
Illinois,2007,Male,35,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,26,White,Unknown,Male,0,Black,Yes
Utah,2007,Male,50,White,Unknown,Male,32,White,Yes
Massachusetts,2007,Male,18,Unknown,Unknown,Male,16,Asian/Pacific Islander,Yes
Georgia,2007,Male,52,White,Hispanic,Unknown,0,Unknown,No
Texas,2007,Male,24,White,Not Hispanic,Male,26,White,Yes
New Jersey,2007,Male,16,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Female,18,White,Unknown,Male,22,White,Yes
Virginia,2007,Male,16,Black,Unknown,Male,22,Black,Yes
Louisiana,2007,Male,47,Black,Unknown,Male,18,Black,Yes
Texas,2007,Male,17,Black,Not Hispanic,Male,17,Black,Yes
New Jersey,2007,Male,23,White,Unknown,Male,17,Black,Yes
Iowa,2007,Female,18,White,Unknown,Male,25,Black,Yes
Illinois,2007,Male,21,Black,Unknown,Unknown,0,Unknown,No
Texas,2007,Male,33,Black,Not Hispanic,Male,29,Black,Yes
New Jersey,2007,Male,22,Black,Unknown,Male,21,Black,Yes
California,2007,Female,35,White,Hispanic,Unknown,0,Unknown,No
Louisiana,2007,Male,57,White,Unknown,Unknown,0,Unknown,No
New York,2007,Male,49,White,Hispanic,Unknown,0,Unknown,No
Indiana,2007,Male,31,Black,Unknown,Unknown,0,Unknown,No
Illinois,2007,Male,20,Black,Unknown,Male,22,Black,Yes
Michigan,2007,Male,26,White,Unknown,Male,22,Black,Yes
Tennessee,2007,Male,32,Black,Unknown,Male,30,Black,Yes
New Mexico,2007,Female,63,White,Unknown,Male,19,White,Yes
New Mexico,2007,Male,83,White,Unknown,Male,17,White,Yes
Ohio,2007,Male,43,Black,Unknown,Unknown,0,Unknown,No
New York,2007,Male,23,White,Unknown,Male,0,Black,Yes
Florida,2007,Male,22,White,Unknown,Male,19,White,Yes
North Carolina,2007,Male,64,White,Not Hispanic,Male,40,White,Yes
California,2007,Male,43,Black,Not Hispanic,Male,24,Black,Yes
Georgia,2007,Male,40,Black,Not Hispanic,Unknown,0,Unknown,No
Louisiana,2007,Male,48,Black,Unknown,Unknown,0,Unknown,No
Alabama,2007,Male,29,White,Unknown,Unknown,0,Unknown,No
Texas,2007,Male,28,White,Not Hispanic,Male,36,White,Yes
Louisiana,2007,Female,41,Black,Unknown,Male,0,Black,Yes
California,2007,Male,25,White,Hispanic,Unknown,0,Unknown,No
Florida,2007,Female,1,Black,Unknown,Male,22,Black,Yes
Oklahoma,2007,Female,48,White,Unknown,Unknown,0,Unknown,No
Alabama,2007,Male,41,White,Unknown,Male,35,White,Yes
New Jersey,2007,Male,27,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,33,Black,Unknown,Unknown,0,Unknown,No
Illinois,2007,Male,38,White,Unknown,Unknown,0,Unknown,No
Maryland,2007,Male,31,Black,Unknown,Unknown,0,Unknown,No
Rhodes Island,2007,Male,66,White,Unknown,Male,45,White,Yes
South Carolina,2007,Male,37,White,Unknown,Male,18,White,Yes
Tennessee,2007,Male,34,White,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,24,Native American/Alaska Native,Unknown,Male,47,Native American/Alaska Native,Yes
New Jersey,2007,Male,18,Black,Unknown,Unknown,0,Unknown,No
New Jersey,2007,Male,22,Black,Unknown,Unknown,0,Unknown,No
California,2007,Male,46,Black,Not Hispanic,Unknown,0,Unknown,No
Ohio,2007,Male,99,Black,Unknown,Male,54,Black,Yes
New York,2007,Male,22,Black,Unknown,Male,28,Black,Yes
New York,2007,Female,39,White,Unknown,Male,37,White,Yes
Texas,2007,Male,71,White,Hispanic,Female,47,White,Yes
Nevada,2007,Male,15,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2007,Male,26,Black,Unknown,Unknown,0,Unknown,No
Pennsylvania,2007,Male,18,White,Not Hispanic,Unknown,0,Unknown,No
