Massachusetts,2011,Male,35,Unknown,Unknown,Male,35,White
Pennsylvania,2011,Female,34,White,Hispanic,Male,16,Black
North Carolina,2011,Male,48,White,Unknown,Unknown,0,Unknown
Michigan,2011,Male,27,Black,Unknown,Male,27,Black
Florida,2011,Male,20,White,Unknown,Male,0,Black
Georgia,2011,Female,53,Black,Not Hispanic,Male,69,Black
Louisiana,2011,Male,22,Black,Unknown,Male,32,Black
California,2011,Male,68,White,Unknown,Unknown,0,Unknown
Florida,2011,Male,1,Black,Unknown,Male,20,Black
California,2011,Male,43,White,Hispanic,Male,28,White
Virginia,2011,Female,0,Unknown,Unknown,Male,21,White
Maryland,2011,Male,23,Black,Unknown,Male,35,Black
Pennsylvania,2011,Male,48,Black,Not Hispanic,Female,46,Black
Louisiana,2011,Male,22,Black,Unknown,Male,19,Black
Massachusetts,2011,Male,20,White,Unknown,Male,18,White
Michigan,2011,Male,30,White,Unknown,Male,0,Unknown
Ohio,2011,Male,31,Black,Unknown,Male,29,Black
Arkansas,2011,Male,35,White,Unknown,Male,32,Black
Florida,2011,Female,78,White,Unknown,Male,65,White
Pennsylvania,2011,Female,93,White,Not Hispanic,Unknown,0,Unknown
Georgia,2011,Female,62,White,Not Hispanic,Male,62,White
Arizona,2011,Male,50,Black,Not Hispanic,Female,29,Black
California,2011,Male,29,White,Hispanic,Unknown,0,Unknown
Kansas,2011,Male,31,White,Unknown,Male,41,White
New Mexico,2011,Male,29,White,Unknown,Female,24,White
New Jersey,2011,Male,17,Black,Unknown,Male,36,Black
Ohio,2011,Female,28,Black,Unknown,Male,29,Black
New York,2011,Female,21,Black,Not Hispanic,Male,24,Black
Arkansas,2011,Male,31,Black,Unknown,Male,0,Black
Oklahoma,2011,Male,18,Black,Unknown,Male,21,Black
Delaware,2011,Male,20,Black,Unknown,Male,20,Black
Oklahoma,2011,Male,72,White,Unknown,Female,39,Black
California,2011,Female,24,Black,Not Hispanic,Male,23,Black
Virginia,2011,Female,55,White,Unknown,Male,27,Black
Pennsylvania,2011,Female,1,Black,Not Hispanic,Male,28,Black
Kentucky,2011,Male,28,Black,Unknown,Male,29,Black
Pennsylvania,2011,Male,23,Black,Not Hispanic,Male,25,Black
Michigan,2011,Male,18,White,Unknown,Male,19,White
North Carolina,2011,Male,18,Black,Unknown,Male,0,Black
California,2011,Female,18,White,Not Hispanic,Male,19,Black
California,2011,Male,48,White,Not Hispanic,Male,22,White
North Carolina,2011,Female,24,Unknown,Unknown,Male,29,Black
Florida,2011,Male,19,Black,Unknown,Male,0,Black
Texas,2011,Male,27,White,Hispanic,Unknown,0,Unknown
North Carolina,2011,Male,41,Black,Unknown,Male,48,Black
South Carolina,2011,Male,43,White,Unknown,Male,15,White
Georgia,2011,Male,32,White,Hispanic,Male,30,Black
Louisiana,2011,Male,27,Black,Unknown,Unknown,0,Unknown
California,2011,Male,33,White,Not Hispanic,Male,22,White
Oklahoma,2011,Male,34,White,Unknown,Male,19,White
Michigan,2011,Female,35,White,Unknown,Male,46,White
Wisconsin,2011,Male,35,White,Unknown,Unknown,0,Unknown
New York,2011,Female,10,White,Not Hispanic,Female,52,White
Ohio,2011,Male,46,Black,Unknown,Unknown,0,Unknown
Arizona,2011,Male,56,White,Hispanic,Unknown,0,Unknown
Florida,2011,Male,23,Black,Unknown,Male,0,Black
Indiana,2011,Unknown,28,Unknown,Unknown,Unknown,0,Unknown
South Carolina,2011,Male,22,Black,Unknown,Male,18,Black
Louisiana,2011,Male,40,Black,Unknown,Male,0,Black
Ohio,2011,Male,18,Black,Unknown,Male,0,Black
California,2011,Male,29,White,Hispanic,Male,31,White
Illinois,2011,Male,33,White,Unknown,Male,24,Black
Texas,2011,Female,72,White,Unknown,Unknown,0,Unknown
Ohio,2011,Male,25,Black,Unknown,Unknown,0,Unknown
Pennsylvania,2011,Female,40,White,Hispanic,Unknown,0,Unknown
New York,2011,Female,51,White,Not Hispanic,Unknown,0,Unknown
Virginia,2011,Male,19,Black,Unknown,Unknown,0,Unknown
Virginia,2011,Male,34,Black,Unknown,Unknown,0,Unknown
Oregon,2011,Male,31,White,Unknown,Male,41,White
New York,2011,Male,28,Black,Not Hispanic,Unknown,0,Unknown
Washington,2011,Male,18,White,Hispanic,Male,19,White
Texas,2011,Male,37,White,Hispanic,Male,29,White
Florida,2011,Male,24,Black,Unknown,Male,22,White
Georgia,2011,Male,30,Black,Unknown,Female,26,Black
Washington,2011,Female,50,White,Unknown,Male,47,White
Florida,2011,Male,19,Black,Unknown,Unknown,0,Unknown
Missouri,2011,Male,37,White,Unknown,Male,34,Black
Illinois,2011,Male,40,White,Unknown,Unknown,0,Unknown
California,2011,Female,60,White,Hispanic,Male,20,White
Massachusetts,2011,Female,60,Black,Unknown,Unknown,0,Unknown
California,2011,Male,46,Black,Not Hispanic,Male,26,Black
Texas,2011,Male,25,Black,Not Hispanic,Male,19,White
New York,2011,Male,46,Black,Not Hispanic,Unknown,0,Unknown
Illinois,2011,Male,15,Black,Unknown,Unknown,0,Unknown
Florida,2011,Male,15,Black,Unknown,Male,18,Black
Illinois,2011,Male,21,Black,Unknown,Unknown,0,Unknown
California,2011,Female,60,Asian/Pacific Islander,Not Hispanic,Male,29,White
Florida,2011,Male,29,White,Unknown,Male,40,White
North Carolina,2011,Male,32,Black,Unknown,Male,36,Black
Ohio,2011,Male,34,White,Unknown,Male,38,Black
New Jersey,2011,Male,21,Black,Unknown,Unknown,0,Unknown
New Mexico,2011,Female,40,Native American/Alaska Native,Unknown,Male,52,White
New Mexico,2011,Male,23,White,Unknown,Male,19,White
New York,2011,Female,25,White,Not Hispanic,Male,52,White
New York,2011,Female,33,White,Hispanic,Male,35,White
Indiana,2011,Male,23,Black,Unknown,Unknown,0,Unknown
Washington,2011,Male,46,White,Not Hispanic,Female,31,White
Arkansas,2011,Male,27,Black,Unknown,Unknown,0,Unknown
Pennsylvania,2011,Male,99,White,Not Hispanic,Male,26,Black
South Carolina,2011,Male,22,Unknown,Unknown,Unknown,29,Unknown
Georgia,2011,Male,47,Black,Not Hispanic,Male,49,Black
North Carolina,2011,Female,30,Black,Not Hispanic,Female,32,White
California,2011,Male,24,White,Hispanic,Male,25,White
Indiana,2011,Male,28,White,Unknown,Male,44,White
Nevada,2011,Male,32,White,Unknown,Male,41,White
Nevada,2011,Male,39,White,Unknown,Male,26,White
Montana,2011,Male,54,White,Unknown,Male,53,White
Virginia,2011,Male,55,White,Unknown,Male,47,Black
Pennsylvania,2011,Male,37,White,Hispanic,Male,20,White
Georgia,2011,Male,14,Black,Not Hispanic,Male,37,Black
New Jersey,2011,Male,33,Black,Unknown,Male,23,Black
Alaska,2011,Male,66,White,Unknown,Male,37,White
New York,2011,Male,39,Black,Not Hispanic,Male,27,Black
California,2011,Male,50,White,Hispanic,Male,18,White
Texas,2011,Male,33,Asian/Pacific Islander,Not Hispanic,Male,17,White
Indiana,2011,Male,23,Black,Unknown,Unknown,0,Unknown
Florida,2011,Male,26,Black,Unknown,Male,28,Black
Texas,2011,Female,15,White,Not Hispanic,Male,45,White
California,2011,Male,51,Asian/Pacific Islander,Not Hispanic,Male,40,Asian/Pacific Islander
Tennessee,2011,Female,31,Black,Unknown,Unknown,0,Unknown
Texas,2011,Female,21,White,Hispanic,Male,22,White
Michigan,2011,Male,37,Black,Unknown,Male,38,Black
Minnesota,2011,Male,38,White,Not Hispanic,Male,47,White
Ohio,2011,Female,2,White,Unknown,Female,30,White
California,2011,Male,18,White,Hispanic,Unknown,0,Unknown
Illinois,2011,Male,15,Black,Unknown,Unknown,0,Unknown
Ohio,2011,Male,34,White,Unknown,Male,47,Black
Texas,2011,Male,29,Black,Not Hispanic,Unknown,0,Unknown
Nebraska,2011,Male,34,Black,Unknown,Unknown,0,Unknown
Florida,2011,Male,33,Black,Unknown,Male,22,Black
California,2011,Female,51,White,Hispanic,Male,27,White
Massachusetts,2011,Male,19,Black,Unknown,Male,25,Black
California,2011,Male,41,White,Not Hispanic,Male,23,Unknown
Mississippi,2011,Male,29,Black,Unknown,Male,22,Black
California,2011,Male,41,Black,Not Hispanic,Male,39,Black
Florida,2011,Female,36,Black,Unknown,Male,33,Black
Texas,2011,Male,20,White,Hispanic,Unknown,0,Unknown
Georgia,2011,Male,25,Black,Unknown,Female,19,Black
Louisiana,2011,Male,27,Black,Unknown,Male,21,Black
Pennsylvania,2011,Female,62,White,Not Hispanic,Male,40,White
California,2011,Male,50,White,Not Hispanic,Male,61,White
Illinois,2011,Male,23,Black,Unknown,Male,27,Black
Louisiana,2011,Male,82,White,Unknown,Unknown,0,Unknown
Mississippi,2011,Male,39,White,Unknown,Male,48,White
Illinois,2011,Male,25,Black,Unknown,Unknown,0,Unknown
Texas,2011,Female,26,White,Not Hispanic,Unknown,0,Unknown
Michigan,2011,Male,43,White,Unknown,Unknown,0,Unknown
Minnesota,2011,Female,53,White,Not Hispanic,Male,28,Native American/Alaska Native
California,2011,Male,26,Black,Not Hispanic,Male,16,Black
Nebraska,2011,Female,73,White,Not Hispanic,Male,73,White
Indiana,2011,Male,20,Black,Unknown,Male,20,Black
Florida,2011,Male,50,White,Unknown,Male,30,White
Pennsylvania,2011,Male,45,Black,Not Hispanic,Male,0,Black
Ohio,2011,Female,61,Black,Unknown,Female,37,Black
Nevada,2011,Male,45,Black,Unknown,Unknown,0,Unknown
California,2011,Male,33,Black,Not Hispanic,Male,33,Black
South Carolina,2011,Male,28,Black,Unknown,Male,30,Black
Indiana,2011,Male,34,Black,Unknown,Male,30,White
Massachusetts,2011,Male,24,White,Unknown,Male,20,White
Louisiana,2011,Female,32,Black,Unknown,Unknown,0,Unknown
Indiana,2011,Male,4,White,Unknown,Female,31,White
Florida,2011,Male,21,Black,Unknown,Male,20,Black
New Mexico,2011,Male,39,White,Unknown,Female,21,White
South Carolina,2011,Male,36,White,Unknown,Male,40,White
Kentucky,2011,Male,45,White,Unknown,Male,49,White
New York,2011,Male,42,Black,Not Hispanic,Unknown,0,Unknown
Tennessee,2011,Male,26,Black,Unknown,Male,23,Black
Texas,2011,Male,29,White,Hispanic,Unknown,0,Unknown
Illinois,2011,Male,21,Black,Unknown,Female,38,Black
Texas,2011,Male,22,White,Not Hispanic,Male,28,White
Arkansas,2011,Male,65,White,Unknown,Male,24,White
Florida,2011,Female,46,White,Unknown,Unknown,0,Unknown
Florida,2011,Male,0,White,Unknown,Male,37,White
California,2011,Female,33,White,Hispanic,Unknown,0,Unknown
Michigan,2011,Male,50,Black,Unknown,Unknown,0,Unknown
Pennsylvania,2011,Male,30,Black,Not Hispanic,Unknown,0,Unknown
Indiana,2011,Male,34,White,Unknown,Male,51,White
Maryland,2011,Male,22,Black,Unknown,Unknown,0,Unknown
Mississippi,2011,Male,25,Black,Unknown,Male,0,Black
Texas,2011,Male,36,White,Hispanic,Male,32,Black
Oklahoma,2011,Male,50,Native American/Alaska Native,Not Hispanic,Male,18,White
Indiana,2011,Male,4,White,Unknown,Female,40,Black
Florida,2011,Male,29,Black,Unknown,Male,21,White
California,2011,Male,26,White,Hispanic,Male,28,White
Connecticut,2011,Male,30,White,Unknown,Male,20,White
Kentucky,2011,Male,55,Black,Unknown,Unknown,0,Unknown
Indiana,2011,Male,17,White,Unknown,Male,19,White
California,2011,Male,16,White,Hispanic,Unknown,0,Unknown
West Virginia,2011,Male,32,Black,Unknown,Male,21,White
California,2011,Male,15,Black,Not Hispanic,Unknown,0,Unknown
Oregon,2011,Male,24,White,Unknown,Male,32,White
Ohio,2011,Male,21,Black,Unknown,Unknown,1,Unknown
Texas,2011,Male,22,White,Hispanic,Male,0,White
North Carolina,2011,Male,60,White,Unknown,Male,60,White
Texas,2011,Female,26,Black,Not Hispanic,Unknown,0,Unknown
New York,2011,Male,23,Black,Not Hispanic,Unknown,0,Unknown
Georgia,2011,Male,20,Black,Unknown,Male,23,Black
Pennsylvania,2011,Male,40,White,Hispanic,Male,32,White
Ohio,2011,Male,66,White,Unknown,Male,31,White
Indiana,2011,Female,14,White,Unknown,Female,40,Black
Louisiana,2011,Male,24,Black,Unknown,Male,0,Black
Texas,2011,Female,1,White,Not Hispanic,Male,22,White
Colorado,2011,Male,48,White,Unknown,Female,44,White
Michigan,2011,Male,48,White,Unknown,Male,44,White
Florida,2011,Male,51,White,Unknown,Male,0,Black
Colorado,2011,Female,23,White,Unknown,Male,32,White
Michigan,2011,Male,19,Black,Unknown,Male,27,Black
Georgia,2011,Male,34,White,Hispanic,Male,65,Black
Texas,2011,Male,47,White,Hispanic,Male,25,White
Florida,2011,Male,35,White,Unknown,Male,22,Black
Michigan,2011,Male,48,White,Unknown,Male,32,White
California,2011,Male,25,Black,Not Hispanic,Male,23,Black
Illinois,2011,Male,37,Black,Unknown,Female,32,Black
Iowa,2011,Female,38,White,Unknown,Male,36,White
Georgia,2011,Male,21,White,Unknown,Male,36,White
Florida,2011,Female,55,Black,Unknown,Unknown,0,Unknown
Colorado,2011,Male,22,White,Unknown,Unknown,0,Unknown
Colorado,2011,Male,2,White,Unknown,Male,30,White
Florida,2011,Male,21,Black,Unknown,Unknown,0,Unknown
Texas,2011,Male,40,Black,Unknown,Male,44,Black
Illinois,2011,Male,22,Black,Unknown,Unknown,0,Unknown
Oregon,2011,Male,67,White,Not Hispanic,Male,0,White
Louisiana,2011,Male,22,Black,Unknown,Unknown,0,Unknown
Virginia,2011,Female,48,Black,Unknown,Male,52,Black
Florida,2011,Male,25,White,Unknown,Male,19,White
Louisiana,2011,Female,26,Black,Unknown,Male,30,Black
Washington,2011,Male,27,White,Unknown,Unknown,0,Unknown
California,2011,Male,59,Black,Not Hispanic,Male,46,Black
California,2011,Male,19,White,Not Hispanic,Unknown,0,Unknown
Indiana,2011,Male,46,White,Unknown,Male,67,White
Pennsylvania,2011,Male,25,Black,Not Hispanic,Male,22,Black
Texas,2011,Male,22,Black,Not Hispanic,Male,27,Black
Virginia,2011,Male,54,Black,Unknown,Male,23,Black
California,2011,Female,51,Asian/Pacific Islander,Not Hispanic,Male,61,Black
California,2011,Male,37,White,Hispanic,Male,40,White
Texas,2011,Male,66,White,Not Hispanic,Male,31,White
Oregon,2011,Male,51,White,Not Hispanic,Male,44,White
Mississippi,2011,Female,12,Black,Unknown,Male,28,Black
Ohio,2011,Female,54,Black,Unknown,Male,51,Black
Ohio,2011,Male,24,Black,Unknown,Unknown,50,Unknown
Missouri,2011,Male,52,White,Not Hispanic,Male,42,White
Texas,2011,Female,25,White,Hispanic,Male,29,White
Louisiana,2011,Male,17,Black,Unknown,Unknown,0,Unknown
Georgia,2011,Female,23,White,Unknown,Male,25,White
Texas,2011,Male,24,White,Not Hispanic,Male,26,White
New Jersey,2011,Male,40,Black,Unknown,Male,25,Black
Virginia,2011,Male,42,White,Unknown,Male,40,White
Maryland,2011,Male,53,Black,Unknown,Male,0,Black
Maryland,2011,Male,28,Black,Unknown,Unknown,0,Unknown
California,2011,Male,30,Black,Not Hispanic,Unknown,0,Unknown
Pennsylvania,2011,Male,23,Black,Not Hispanic,Male,25,White
Missouri,2011,Male,48,White,Not Hispanic,Male,30,White
California,2011,Male,26,Asian/Pacific Islander,Not Hispanic,Male,41,Asian/Pacific Islander
Texas,2011,Male,23,White,Not Hispanic,Male,69,White
Hawaii,2011,Male,50,White,Unknown,Male,45,White
California,2011,Female,31,White,Hispanic,Male,22,White
North Carolina,2011,Female,53,White,Unknown,Male,44,White
New Hampshire,2011,Male,3,White,Unknown,Male,30,White
Louisiana,2011,Male,29,Black,Unknown,Unknown,0,Unknown
Maryland,2011,Male,45,Black,Unknown,Male,42,Black
Louisiana,2011,Male,36,White,Unknown,Male,22,Black
South Carolina,2011,Male,26,Black,Unknown,Male,0,Unknown
Texas,2011,Male,44,White,Not Hispanic,Unknown,0,Unknown
Indiana,2011,Female,56,White,Unknown,Male,54,Black
Florida,2011,Female,0,White,Unknown,Unknown,0,Unknown
Washington,2011,Male,32,Asian/Pacific Islander,Not Hispanic,Unknown,0,Unknown
Washington,2011,Male,36,Black,Unknown,Male,20,Black
Ohio,2011,Male,30,Black,Unknown,Male,26,Black
Minnesota,2011,Female,26,White,Unknown,Male,36,White
Pennsylvania,2011,Male,70,White,Not Hispanic,Male,78,White
Tennessee,2011,Male,24,Black,Unknown,Unknown,0,Unknown
Texas,2011,Male,53,White,Not Hispanic,Male,45,White
California,2011,Male,35,White,Hispanic,Male,23,White
Ohio,2011,Female,85,White,Unknown,Male,37,White
Missouri,2011,Male,54,White,Unknown,Male,65,White
California,2011,Male,54,White,Hispanic,Male,23,White
North Carolina,2011,Female,41,White,Unknown,Male,36,White
New Jersey,2011,Male,47,White,Unknown,Male,24,White
Arizona,2011,Male,24,Native American/Alaska Native,Unknown,Male,26,White
California,2011,Male,26,White,Hispanic,Unknown,0,Unknown
Maryland,2011,Male,61,Black,Unknown,Male,22,Black
Idaho,2011,Female,83,White,Unknown,Male,85,White
Texas,2011,Female,58,White,Not Hispanic,Male,60,White
Illinois,2011,Male,24,White,Unknown,Male,63,White
Louisiana,2011,Male,41,White,Unknown,Unknown,0,Unknown
Nebraska,2011,Male,27,Black,Unknown,Unknown,0,Unknown
Florida,2011,Female,22,White,Unknown,Unknown,0,Unknown
Pennsylvania,2011,Male,21,White,Not Hispanic,Male,23,White
Missouri,2011,Male,22,White,Hispanic,Male,18,White
Louisiana,2011,Male,28,Black,Unknown,Male,30,Black
California,2011,Female,65,White,Not Hispanic,Male,72,White
California,2011,Male,24,White,Hispanic,Unknown,0,Unknown
Georgia,2011,Male,40,Black,Not Hispanic,Male,45,Black
Louisiana,2011,Male,49,Black,Unknown,Unknown,0,Unknown
Maryland,2011,Male,25,Black,Unknown,Unknown,0,Unknown
Texas,2011,Female,24,Black,Not Hispanic,Male,37,Black
Virginia,2011,Female,56,White,Unknown,Male,37,White
Massachusetts,2011,Male,56,White,Unknown,Male,52,White
Indiana,2011,Male,29,Black,Unknown,Male,0,Black
Texas,2011,Male,28,Black,Not Hispanic,Male,56,Black
Louisiana,2011,Male,33,Black,Unknown,Unknown,0,Unknown
Louisiana,2011,Female,19,Black,Unknown,Unknown,0,Unknown
Texas,2011,Male,28,Black,Not Hispanic,Male,43,Black
New Mexico,2011,Male,18,White,Unknown,Male,24,White
Indiana,2011,Male,56,Black,Unknown,Male,45,Black
Colorado,2011,Male,60,White,Unknown,Male,41,White
California,2011,Male,15,White,Hispanic,Unknown,0,Unknown
Texas,2011,Male,24,White,Unknown,Male,23,White
Texas,2011,Male,46,White,Hispanic,Unknown,0,Unknown
California,2011,Female,64,White,Hispanic,Female,40,White
Pennsylvania,2011,Male,31,Black,Not Hispanic,Female,49,Black
Texas,2011,Male,24,Black,Not Hispanic,Male,35,White
Massachusetts,2011,Female,25,White,Unknown,Male,40,White
New York,2011,Female,29,White,Not Hispanic,Male,30,Black
Florida,2011,Male,24,Black,Unknown,Unknown,0,Unknown
Washington,2011,Male,61,White,Not Hispanic,Unknown,0,Unknown
Missouri,2011,Male,34,White,Not Hispanic,Male,31,White
South Carolina,2011,Female,25,White,Unknown,Male,29,White
Tennessee,2011,Male,30,White,Unknown,Unknown,0,Unknown
Oklahoma,2011,Female,56,White,Unknown,Male,20,Black
Minnesota,2011,Male,19,Black,Unknown,Male,23,Black
Ohio,2011,Male,44,White,Unknown,Female,51,White
California,2011,Male,59,White,Not Hispanic,Male,40,White
Maryland,2011,Male,25,Black,Unknown,Unknown,0,Unknown
Pennsylvania,2011,Male,28,Black,Not Hispanic,Male,27,Black
Maryland,2011,Male,31,Black,Unknown,Unknown,0,Unknown
Louisiana,2011,Male,41,Black,Unknown,Male,24,Black
Kansas,2011,Female,38,White,Unknown,Male,42,White
Ohio,2011,Male,19,White,Unknown,Male,21,White
Georgia,2011,Female,80,White,Unknown,Female,49,White
California,2011,Male,28,Black,Not Hispanic,Unknown,0,Unknown
California,2011,Male,40,Black,Unknown,Unknown,0,Unknown
Massachusetts,2011,Male,23,Black,Unknown,Unknown,0,Unknown
Arizona,2011,Male,39,Black,Not Hispanic,Male,28,Black
Ohio,2011,Male,22,Black,Unknown,Female,21,Black
Colorado,2011,Male,34,White,Unknown,Male,50,White
Michigan,2011,Male,27,Black,Unknown,Male,20,Black
California,2011,Male,39,White,Not Hispanic,Female,51,White
North Carolina,2011,Male,23,Black,Not Hispanic,Male,17,Black
California,2011,Male,23,Asian/Pacific Islander,Not Hispanic,Unknown,0,Unknown
Texas,2011,Male,57,Black,Unknown,Unknown,0,Unknown
Missouri,2011,Female,37,White,Not Hispanic,Male,48,Black
California,2011,Male,23,White,Hispanic,Male,20,White
Texas,2011,Male,47,White,Hispanic,Unknown,0,Unknown
West Virginia,2011,Male,49,White,Unknown,Male,22,White
Tennessee,2011,Female,36,White,Unknown,Male,52,White
Georgia,2011,Male,49,White,Not Hispanic,Male,28,Black
North Carolina,2011,Female,55,White,Unknown,Male,65,White
Texas,2011,Male,42,White,Unknown,Female,36,White
Pennsylvania,2011,Male,23,Black,Not Hispanic,Male,19,Black
Florida,2011,Male,48,Black,Unknown,Female,34,Black
Texas,2011,Male,21,Black,Not Hispanic,Male,0,Black
Maryland,2011,Female,26,Black,Unknown,Male,38,Black
Wisconsin,2011,Female,30,White,Unknown,Male,40,Black
California,2011,Female,31,White,Hispanic,Male,44,White
Ohio,2011,Male,30,Black,Unknown,Unknown,0,Unknown
Georgia,2011,Male,24,Black,Unknown,Male,49,Black
Louisiana,2011,Male,58,Black,Unknown,Male,24,Black
New York,2011,Male,20,White,Not Hispanic,Male,38,White
Georgia,2011,Male,61,Black,Unknown,Unknown,0,Unknown
Delaware,2011,Male,19,Black,Unknown,Male,25,Black
Texas,2011,Female,50,Black,Not Hispanic,Unknown,0,Unknown
Illinois,2011,Male,39,White,Unknown,Male,39,White
Mississippi,2011,Male,2,Black,Unknown,Male,27,Black
Texas,2011,Male,17,White,Hispanic,Male,17,White
Texas,2011,Male,23,White,Not Hispanic,Male,23,White
Michigan,2011,Female,24,White,Unknown,Male,31,Black
Pennsylvania,2011,Male,20,White,Not Hispanic,Unknown,0,Unknown
Oklahoma,2011,Male,29,White,Unknown,Male,47,White
California,2011,Male,59,White,Unknown,Male,29,White
Washington,2011,Male,47,White,Unknown,Male,47,White
