Minnesota,2012,51-60,1
Arkansas,2005,11-20,1
Michigan,2010,41-50,1
Virginia,2006,61-70,1
Ohio,2004,21-30,6
Virginia,2004,11-20,6
Michigan,2006,41-50,2
California,2007,51-60,8
Alabama,2007,31-40,4
New York,2006,31-40,6
Nevada,2005,above 90,7
Texas,2007,41-50,15
Washington,2012,21-30,4
Louisiana,2004,11-20,9
Nevada,2007,above 90,11
Louisiana,2014,above 90,27
Nevada,2009,51-60,1
New Hampshire,2006,31-40,1
Kentucky,2008,51-60,2
South Carolina,2010,41-50,5
Connecticut,2012,11-20,3
Michigan,2011,11-20,6
Texas,2009,31-40,17
California,2010,above 90,75
Virginia,2008,51-60,3
Nevada,2006,31-40,5
California,2010,51-60,7
Arkansas,2012,31-40,2
New York,2013,21-30,12
Indiana,2009,above 90,15
Kentucky,2007,above 90,4
Massachusetts,2009,21-30,7
New Mexico,2004,11-20,3
Pennsylvania,2008,above 90,26
Illinois,2014,21-30,7
Indiana,2013,21-30,4
Colorado,2004,21-30,7
Alabama,2005,61-70,1
District of Columbia,2009,11-20,2
Pennsylvania,2009,31-40,9
Massachusetts,2007,11-20,3
Oregon,2013,21-30,1
New Mexico,2004,21-30,3
Washington,2012,61-70,1
Ohio,2006,51-60,4
Arizona,2010,31-40,8
West Virginia,2005,11-20,1
Pennsylvania,2011,above 90,31
North Carolina,2010,11-20,8
Georgia,2005,21-30,14
Kansas,2011,11-20,1
Indiana,2004,above 90,12
Virginia,2008,31-40,6
North Carolina,2013,51-60,3
Tennessee,2009,51-60,1
California,2011,51-60,4
Arizona,2013,11-20,3
Missouri,2005,41-50,3
Connecticut,2013,above 90,1
Virginia,2007,61-70,1
Maryland,2006,above 90,29
New Mexico,2011,above 90,5
Michigan,2013,11-20,13
Illinois,2005,21-30,8
Oregon,2011,11-20,1
Ohio,2005,above 90,21
Missouri,2009,51-60,2
Tennessee,2008,21-30,12
New Mexico,2010,above 90,5
Arkansas,2006,11-20,1
Mississippi,2009,31-40,1
South Carolina,2010,51-60,1
Wisconsin,2012,11-20,2
Arizona,2009,41-50,3
California,2007,31-40,30
Oklahoma,2005,21-30,5
Washington,2008,61-70,1
Georgia,2010,41-50,3
Virginia,2005,21-30,22
Pennsylvania,2006,51-60,1
Illinois,2008,11-20,5
Nevada,2005,31-40,4
California,2014,11-20,16
Pennsylvania,2009,41-50,6
Colorado,2013,above 90,5
Ohio,2004,41-50,9
North Carolina,2009,11-20,5
Louisiana,2009,31-40,1
Colorado,2013,41-50,1
Arizona,2007,31-40,7
Wisconsin,2013,21-30,2
Rhodes Island,2008,21-30,2
New York,2014,31-40,3
Nevada,2013,above 90,4
Indiana,2005,41-50,2
Wisconsin,2011,0-10,1
Idaho,2011,41-50,1
Utah,2010,31-40,3
Connecticut,2014,above 90,2
California,2012,11-20,21
Oregon,2014,51-60,1
Florida,2014,above 90,52
Utah,2009,above 90,2
New York,2013,above 90,27
Missouri,2012,51-60,1
Alaska,2014,above 90,1
Idaho,2005,11-20,1
North Dakota,2005,51-60,1
Indiana,2004,31-40,1
California,2007,61-70,4
Ohio,2005,11-20,15
Missouri,2009,31-40,1
Missouri,2008,51-60,7
Texas,2014,51-60,6
Texas,2006,61-70,3
Ohio,2008,above 90,16
Tennessee,2007,11-20,7
Nevada,2014,11-20,1
Idaho,2009,11-20,1
Illinois,2013,41-50,1
Texas,2012,51-60,4
Arizona,2013,61-70,1
Missouri,2008,above 90,19
Pennsylvania,2009,61-70,1
Illinois,2007,41-50,6
Florida,2010,11-20,16
West Virginia,2014,31-40,4
Texas,2014,61-70,2
West Virginia,2013,41-50,1
Utah,2005,21-30,1
Texas,2009,above 90,47
Mississippi,2008,21-30,8
Oregon,2011,21-30,2
California,2005,71-80,1
Kentucky,2010,11-20,3
Texas,2014,21-30,30
Nebraska,2011,41-50,1
Georgia,2007,21-30,14
Texas,2008,41-50,11
Colorado,2008,51-60,1
Maryland,2009,21-30,4
Hawaii,2004,21-30,3
Washington,2006,21-30,7
Louisiana,2006,above 90,15
Texas,2013,51-60,3
Kansas,2005,11-20,4
Oklahoma,2009,41-50,5
Georgia,2011,31-40,5
Maryland,2014,21-30,6
Kentucky,2007,41-50,4
Tennessee,2013,11-20,4
Arizona,2013,31-40,7
Louisiana,2014,31-40,5
West Virginia,2005,21-30,2
Alabama,2008,21-30,10
Montana,2009,41-50,2
Utah,2013,31-40,1
Minnesota,2005,above 90,6
Michigan,2011,21-30,13
Tennessee,2006,above 90,7
Florida,2006,41-50,14
Iowa,2011,61-70,1
South Carolina,2013,51-60,3
Arkansas,2007,51-60,3
Hawaii,2006,31-40,1
Pennsylvania,2014,21-30,13
Colorado,2011,11-20,2
Iowa,2008,31-40,1
Colorado,2013,21-30,8
Florida,2005,above 90,33
Oregon,2008,31-40,1
Indiana,2013,41-50,5
Colorado,2009,above 90,1
Arkansas,2008,above 90,4
Mississippi,2009,above 90,1
Missouri,2013,above 90,10
New Mexico,2006,31-40,3
California,2011,11-20,21
South Carolina,2011,41-50,2
Mississippi,2004,21-30,7
Nevada,2009,31-40,2
Vermont,2014,61-70,1
Massachusetts,2011,21-30,2
Tennessee,2008,above 90,8
Missouri,2014,above 90,29
Wisconsin,2014,21-30,6
North Dakota,2007,11-20,1
New Jersey,2007,21-30,10
Wisconsin,2010,11-20,4
Pennsylvania,2010,41-50,1
Wyoming,2005,above 90,1
Colorado,2004,41-50,4
Kentucky,2004,11-20,1
Hawaii,2013,21-30,2
Tennessee,2005,51-60,4
Virginia,2007,51-60,1
Arkansas,2004,above 90,1
Georgia,2005,41-50,3
Nevada,2008,11-20,3
South Carolina,2009,41-50,2
Oklahoma,2014,31-40,7
Utah,2007,11-20,1
Arkansas,2013,21-30,7
Iowa,2009,31-40,1
Colorado,2013,11-20,1
Florida,2011,21-30,32
Texas,2005,above 90,53
New Mexico,2007,31-40,3
Pennsylvania,2004,21-30,17
Oregon,2013,31-40,1
South Carolina,2013,31-40,3
New Mexico,2004,above 90,2
Florida,2006,51-60,6
Nebraska,2010,11-20,1
Wisconsin,2011,21-30,10
Mississippi,2008,41-50,1
Colorado,2004,above 90,8
Hawaii,2004,above 90,1
Washington,2009,11-20,6
Wisconsin,2005,21-30,6
Georgia,2007,41-50,2
Ohio,2011,11-20,5
Minnesota,2013,31-40,1
Ohio,2008,71-80,1
Alaska,2012,0-10,1
Connecticut,2004,above 90,4
Missouri,2008,31-40,2
Nevada,2010,11-20,3
Nevada,2014,above 90,6
Indiana,2007,above 90,12
Wisconsin,2006,41-50,2
Utah,2013,11-20,1
Massachusetts,2005,above 90,13
Florida,2006,61-70,1
Kansas,2009,51-60,2
Florida,2011,41-50,2
South Carolina,2005,above 90,8
Illinois,2013,31-40,4
Indiana,2012,41-50,5
Ohio,2006,above 90,20
Maryland,2005,51-60,1
New York,2008,31-40,6
Missouri,2006,11-20,3
Arkansas,2006,above 90,6
Missouri,2012,61-70,1
Maryland,2007,above 90,28
Connecticut,2011,above 90,9
Mississippi,2005,above 90,5
Utah,2009,21-30,2
Kansas,2006,11-20,2
California,2006,21-30,49
Michigan,2008,71-80,1
Virginia,2006,41-50,3
Illinois,2010,above 90,41
Utah,2006,21-30,4
Idaho,2011,11-20,1
Nevada,2009,61-70,1
Wisconsin,2013,above 90,7
Pennsylvania,2012,above 90,39
Kentucky,2006,above 90,6
Washington,2008,51-60,1
South Dakota,2005,41-50,1
Idaho,2007,21-30,1
South Carolina,2007,51-60,2
Mississippi,2014,31-40,1
Kansas,2011,21-30,6
Minnesota,2014,above 90,5
Kansas,2004,41-50,2
Mississippi,2009,21-30,7
Texas,2004,41-50,11
Alabama,2007,51-60,3
California,2010,21-30,34
North Carolina,2004,41-50,2
Colorado,2009,31-40,7
Oklahoma,2005,above 90,4
Pennsylvania,2013,0-10,1
California,2012,41-50,11
New Mexico,2006,above 90,3
Louisiana,2005,31-40,10
Arkansas,2007,11-20,5
Florida,2004,61-70,3
Hawaii,2009,above 90,2
Pennsylvania,2013,above 90,30
Arizona,2012,41-50,4
Nevada,2009,above 90,8
Florida,2004,31-40,10
District of Columbia,2014,above 90,9
Michigan,2008,31-40,6
Arizona,2012,51-60,2
Missouri,2012,21-30,12
Connecticut,2008,11-20,1
New Jersey,2010,51-60,2
Alabama,2009,21-30,9
Kentucky,2005,31-40,1
Colorado,2010,51-60,2
Wyoming,2005,31-40,1
California,2004,51-60,8
New Mexico,2007,11-20,7
Louisiana,2009,71-80,1
New Jersey,2004,above 90,17
Wisconsin,2004,21-30,3
California,2008,51-60,2
Pennsylvania,2008,71-80,1
Oklahoma,2011,11-20,5
Washington,2006,above 90,7
Maryland,2010,61-70,1
Iowa,2009,41-50,1
Delaware,2008,21-30,1
New Jersey,2011,31-40,5
South Carolina,2012,21-30,8
South Dakota,2012,11-20,1
Wisconsin,2011,11-20,3
Texas,2009,21-30,38
Minnesota,2010,21-30,3
Pennsylvania,2013,71-80,1
Louisiana,2006,31-40,5
Oregon,2007,41-50,2
Indiana,2012,61-70,1
Washington,2004,21-30,6
Arizona,2011,41-50,3
North Carolina,2009,61-70,3
Arkansas,2008,21-30,5
Georgia,2014,21-30,20
New Jersey,2012,above 90,19
West Virginia,2010,31-40,3
Alabama,2004,41-50,2
North Carolina,2005,above 90,28
Florida,2011,61-70,1
New Jersey,2004,31-40,5
Minnesota,2005,31-40,2
Kansas,2008,41-50,1
Kentucky,2011,11-20,2
Texas,2006,51-60,4
Wisconsin,2010,51-60,1
Michigan,2004,21-30,18
Louisiana,2014,61-70,1
South Carolina,2013,11-20,7
Virginia,2006,21-30,13
Maryland,2013,11-20,5
Florida,2005,31-40,11
Georgia,2014,81-90,1
California,2005,41-50,15
Arizona,2008,21-30,13
North Carolina,2004,61-70,1
Nevada,2013,21-30,8
Illinois,2007,51-60,2
New Jersey,2013,21-30,10
Nebraska,2014,31-40,1
Pennsylvania,2005,11-20,11
California,2010,11-20,13
Ohio,2011,above 90,22
Maine,2008,11-20,1
North Carolina,2008,81-90,2
Tennessee,2014,21-30,13
California,2004,above 90,119
Virginia,2010,21-30,9
Michigan,2007,41-50,2
Virginia,2011,41-50,3
Kentucky,2012,11-20,2
New Mexico,2010,21-30,4
Wisconsin,2009,11-20,3
Georgia,2004,51-60,1
Kentucky,2012,41-50,2
Arizona,2005,above 90,22
North Carolina,2011,11-20,4
Nevada,2005,11-20,4
New Mexico,2011,31-40,2
Wisconsin,2013,31-40,2
Tennessee,2011,41-50,8
Louisiana,2009,above 90,23
California,2007,71-80,1
Alabama,2009,41-50,2
California,2008,11-20,27
Virginia,2008,11-20,11
Connecticut,2005,21-30,3
New Jersey,2006,41-50,6
Colorado,2005,41-50,3
Maryland,2011,21-30,7
South Carolina,2012,11-20,8
Illinois,2008,31-40,4
South Carolina,2006,21-30,9
Alaska,2008,above 90,1
Texas,2014,41-50,17
Indiana,2014,31-40,4
Hawaii,2005,21-30,1
Missouri,2011,31-40,4
Oklahoma,2005,31-40,2
Minnesota,2004,11-20,3
Georgia,2006,21-30,17
Kansas,2006,31-40,1
Georgia,2008,61-70,1
New Jersey,2006,above 90,16
Minnesota,2007,above 90,3
Texas,2004,51-60,4
Tennessee,2010,11-20,5
Alabama,2009,above 90,4
New York,2012,21-30,13
Maryland,2009,31-40,4
Kentucky,2011,21-30,8
Maine,2012,31-40,1
New Hampshire,2005,21-30,1
Kentucky,2014,51-60,1
Texas,2011,31-40,22
Connecticut,2008,21-30,2
Texas,2010,61-70,3
New York,2006,21-30,20
Georgia,2014,41-50,7
Arkansas,2009,21-30,5
New York,2006,61-70,1
Oregon,2012,above 90,5
California,2004,41-50,10
Nevada,2014,51-60,3
Massachusetts,2005,31-40,1
Louisiana,2004,above 90,24
Georgia,2009,above 90,17
Missouri,2013,81-90,1
Florida,2004,81-90,1
Nevada,2010,21-30,3
Maine,2008,21-30,3
Montana,2010,41-50,1
Michigan,2004,41-50,4
Washington,2008,11-20,1
Oklahoma,2006,31-40,6
Oklahoma,2006,51-60,2
Utah,2010,21-30,4
Louisiana,2007,21-30,16
South Carolina,2013,above 90,6
Minnesota,2011,above 90,3
California,2008,81-90,1
California,2011,41-50,12
Louisiana,2010,21-30,12
Louisiana,2007,31-40,4
California,2004,81-90,2
Nebraska,2009,11-20,1
North Carolina,2013,11-20,6
Ohio,2009,41-50,4
Maryland,2007,21-30,11
New Jersey,2012,11-20,4
Kansas,2004,51-60,1
Arizona,2012,11-20,3
Minnesota,2009,11-20,2
Maryland,2012,above 90,23
Virginia,2010,41-50,6
Arizona,2010,61-70,1
New York,2004,61-70,1
Illinois,2012,above 90,40
Alabama,2006,41-50,3
Hawaii,2005,11-20,2
Louisiana,2009,21-30,11
Pennsylvania,2006,71-80,3
Illinois,2004,11-20,9
Virginia,2005,31-40,5
Pennsylvania,2011,11-20,8
Massachusetts,2013,61-70,2
Minnesota,2005,41-50,2
North Carolina,2014,41-50,1
Colorado,2011,above 90,4
California,2009,11-20,32
Indiana,2012,51-60,2
Colorado,2012,above 90,3
Washington,2012,41-50,2
South Carolina,2011,11-20,2
California,2004,31-40,24
South Dakota,2004,21-30,1
Georgia,2006,41-50,1
Georgia,2008,51-60,2
New Mexico,2007,21-30,4
Wisconsin,2005,41-50,1
Kentucky,2005,51-60,2
Connecticut,2011,31-40,1
Texas,2010,41-50,20
Connecticut,2010,11-20,2
Maryland,2010,51-60,2
Michigan,2012,41-50,6
Michigan,2005,11-20,5
Kansas,2009,41-50,1
Tennessee,2007,51-60,1
New Mexico,2009,41-50,1
Massachusetts,2012,41-50,2
Georgia,2013,31-40,7
Oklahoma,2012,11-20,4
California,2006,81-90,1
New Mexico,2004,31-40,3
Missouri,2006,61-70,1
Pennsylvania,2006,above 90,39
Maryland,2005,11-20,4
Michigan,2004,above 90,29
Nevada,2006,above 90,6
North Carolina,2004,above 90,18
Virginia,2005,41-50,2
Hawaii,2007,21-30,1
Kansas,2009,11-20,3
Arkansas,2014,51-60,1
South Carolina,2014,11-20,4
New Jersey,2012,21-30,8
Oregon,2014,above 90,5
Delaware,2006,31-40,1
New York,2008,51-60,3
Minnesota,2008,31-40,1
California,2006,41-50,13
Massachusetts,2004,21-30,4
Hawaii,2011,11-20,1
New Hampshire,2008,41-50,1
Ohio,2008,31-40,4
Maryland,2004,11-20,3
New Mexico,2014,51-60,1
Massachusetts,2011,31-40,4
Alabama,2006,51-60,1
Alabama,2005,above 90,13
Illinois,2007,31-40,2
Maryland,2007,41-50,2
Idaho,2007,41-50,2
California,2012,61-70,2
Kentucky,2014,31-40,2
District of Columbia,2010,11-20,2
Georgia,2009,31-40,2
Utah,2009,11-20,2
South Carolina,2006,51-60,2
Kentucky,2013,51-60,1
Alabama,2006,21-30,11
Kentucky,2005,above 90,8
Missouri,2012,71-80,1
California,2008,61-70,1
Tennessee,2012,41-50,6
Oregon,2010,11-20,1
South Carolina,2005,11-20,5
Wisconsin,2007,21-30,6
Arkansas,2011,31-40,3
Wisconsin,2004,11-20,2
Kansas,2005,21-30,3
Indiana,2007,11-20,5
Minnesota,2011,31-40,2
North Carolina,2009,above 90,20
Louisiana,2011,21-30,21
Missouri,2012,above 90,12
Louisiana,2006,41-50,1
Georgia,2010,above 90,15
Connecticut,2004,11-20,1
South Dakota,2009,21-30,1
Minnesota,2006,21-30,6
Colorado,2014,41-50,1
Alabama,2008,11-20,10
Georgia,2011,61-70,1
Connecticut,2007,41-50,1
New Hampshire,2011,11-20,1
Maryland,2011,41-50,2
Kentucky,2006,21-30,5
Michigan,2007,above 90,30
South Carolina,2004,41-50,1
Washington,2014,11-20,3
Nebraska,2014,21-30,2
Virginia,2007,21-30,11
New Hampshire,2006,21-30,2
Alaska,2007,11-20,1
Minnesota,2014,51-60,2
Colorado,2011,21-30,5
Oklahoma,2007,21-30,8
California,2008,31-40,16
Arizona,2014,21-30,8
Missouri,2007,11-20,5
Arizona,2006,21-30,12
New Mexico,2011,21-30,5
Minnesota,2013,21-30,5
Utah,2009,31-40,4
Minnesota,2010,41-50,1
Colorado,2011,51-60,2
Ohio,2010,51-60,2
Kansas,2006,above 90,6
Missouri,2008,21-30,10
Florida,2009,above 90,43
Ohio,2012,11-20,5
South Carolina,2008,41-50,4
Alabama,2009,31-40,3
Kentucky,2006,51-60,4
Florida,2010,71-80,4
Minnesota,2009,41-50,1
Louisiana,2005,21-30,10
Kentucky,2005,41-50,2
Michigan,2014,51-60,1
Louisiana,2013,41-50,1
Illinois,2013,21-30,5
Mississippi,2013,above 90,4
Nebraska,2013,11-20,1
Louisiana,2004,51-60,2
California,2012,21-30,48
Louisiana,2007,41-50,3
Vermont,2008,21-30,1
California,2009,81-90,2
California,2010,61-70,5
Wyoming,2007,21-30,1
Pennsylvania,2008,11-20,7
Mississippi,2006,11-20,1
Texas,2012,41-50,8
Wisconsin,2007,51-60,1
Oklahoma,2006,11-20,3
Arkansas,2008,11-20,4
Michigan,2004,31-40,9
Oregon,2012,21-30,2
New York,2013,0-10,2
Arizona,2008,41-50,1
Oklahoma,2012,51-60,2
New York,2010,21-30,24
Arkansas,2007,41-50,2
Massachusetts,2008,31-40,1
New Mexico,2007,above 90,6
Oklahoma,2010,41-50,2
Illinois,2006,31-40,2
West Virginia,2014,51-60,4
Georgia,2005,11-20,8
Florida,2010,51-60,5
New Hampshire,2010,21-30,1
Minnesota,2008,above 90,5
New York,2014,41-50,1
Arizona,2013,41-50,4
Kansas,2009,31-40,4
Tennessee,2006,11-20,5
Texas,2008,51-60,4
West Virginia,2008,above 90,2
Illinois,2005,above 90,24
Illinois,2007,above 90,34
New York,2008,21-30,16
New Mexico,2014,21-30,2
Indiana,2014,21-30,12
Kentucky,2012,above 90,7
Indiana,2004,71-80,1
Mississippi,2007,11-20,3
New Jersey,2011,21-30,8
Nevada,2014,41-50,3
New Jersey,2012,51-60,1
Illinois,2006,11-20,3
California,2012,above 90,96
Oklahoma,2005,11-20,6
Georgia,2014,above 90,30
New Hampshire,2004,31-40,1
Oregon,2008,above 90,4
Nebraska,2008,above 90,1
Missouri,2010,41-50,2
Georgia,2008,above 90,22
Arkansas,2008,31-40,2
Georgia,2009,11-20,9
Missouri,2013,31-40,6
Colorado,2012,31-40,3
Michigan,2005,71-80,1
Wisconsin,2014,above 90,6
Washington,2005,above 90,3
